date,ret
2016-08-08,0.00628427425223177
2016-08-09,0.02497421774962727
2016-08-10,-0.003928844434418655
2016-08-11,0.008633099989538318
2016-08-12,-0.0027376519316827386
2016-08-15,0.0024063511115939296
2016-08-16,-0.005825341951600893
2016-08-17,-0.013017235150083795
2016-08-18,0.0062025430713881224
2016-08-19,-0.005533316454068626
2016-08-22,-0.004742890087219842
2016-08-23,0.009388888030705589
2016-08-24,0.002840572543338471
2016-08-25,-0.008790374557785419
2016-08-26,0.00552535173386004
2016-08-29,-0.004092372943575451
2016-08-30,0.010735441060607753
2016-08-31,-0.006094146630255204
2016-09-01,-0.005511428825615394
2016-09-02,0.014192742408942305
2016-09-05,-0.001085808783579778
2016-09-06,0.001398014870127362
2016-09-07,0.006160752313377538
2016-09-08,-0.007225013559104099
2016-09-09,-0.009540687794178604
2016-09-12,-0.013398751274913745
2016-09-13,-0.00433003449124203
2016-09-14,-0.0007894035640498842
2016-09-15,0.005087470390446214
2016-09-16,-0.01486217027137171
2016-09-19,0.009507452295482555
2016-09-20,0.0019269794347898106
2016-09-21,0.004101448486951487
2016-09-22,0.022774845545499023
2016-09-23,-0.0044228186445826045
2016-09-26,-0.021949791109497463
2016-09-27,-0.003100865072108716
2016-09-28,0.007417798569596901
2016-09-29,-0.0031422434197847515
2016-09-30,0.010136858999295395
2016-10-04,0.010331140570108532
2016-10-05,-0.003185623295493323
2016-10-06,-0.0016040828650684125
2016-10-07,-0.007374484763202016
2016-10-10,0.012698646450160611
2016-10-11,-0.00441637502070491
2016-10-12,-0.005113834238204107
2016-10-13,-0.01035819364150048
2016-10-14,0.01596969919752489
2016-10-17,-0.007259623110250968
2016-10-18,0.012184380013641194
2016-10-19,0.0013290520264759298
2016-10-20,0.005233105125538762
2016-10-21,0.0008728604993710753
2016-10-24,0.004709244927053602
2016-10-25,-0.00035872972832184935
2016-10-26,-0.004427676130465463
2016-10-27,0.0006910001830995327
2016-10-28,-0.0019491921573058235
2016-10-31,-0.002915118636627634
2016-11-01,-0.013019173205310541
2016-11-02,-0.014747112569613585
2016-11-03,-0.004343854027069383
2016-11-04,-0.006464340158663484
2016-11-07,0.01928236748726775
2016-11-08,0.002426148801863093
2016-11-09,0.015615765235660994
2016-11-10,-0.001492544980449484
2016-11-11,0.0035587629968389933
2016-11-14,0.0024128566316621303
2016-11-15,0.0038760443854752857
2016-11-16,-0.006638901177254186
2016-11-17,0.0020320879415132165
2016-11-18,-0.0019634448678590433
2016-11-21,0.0019288478220200744
2016-11-22,0.0026878219429693484
2016-11-23,-0.004798385413447903
2016-11-24,0.0025153093341394595
2016-11-25,0.0009364320677460736
2016-11-28,-0.010897903733936287
2016-11-29,0.003573796856483513
2016-11-30,0.001865221837724862
2016-12-01,-0.009985620889478408
2016-12-02,-0.001965074752474427
2016-12-05,0.016310735885458172
2016-12-06,0.008469038226472048
2016-12-07,0.019616133076090447
2016-12-08,0.017542088167581404
2016-12-09,0.00216558292887159
2016-12-12,-0.0011978191010743044
2016-12-13,0.008439558329751629
2016-12-14,-0.003527849379195036
2016-12-15,0.010810340437402033
2016-12-16,0.0033088201811912743
2016-12-19,0.001989688728248451
2016-12-20,0.0033290484927666064
2016-12-21,0.00034012232137703435
2016-12-22,-0.0010934199213599172
2016-12-23,-0.0005385708998157934
2016-12-27,0.0019485313433282858
2016-12-28,0.0002397090667400903
2016-12-29,-0.0020863137308634316
2016-12-30,0.0026206999477651483
2017-01-02,0.010214258282897237
2017-01-03,-0.0012148165861026738
2017-01-04,5.9853677147891915e-06
2017-01-05,5.4458090158249206e-05
2017-01-06,0.0012144504344144824
2017-01-09,-0.0030191828403993703
2017-01-10,0.0016698016792768833
2017-01-11,0.005427651726847227
2017-01-12,-0.01074429478978045
2017-01-13,0.009386274856336696
2017-01-16,-0.006403695579882185
2017-01-17,-0.0012730705476147186
2017-01-18,0.005146416675693155
2017-01-19,-0.00021552858174189726
2017-01-20,0.0028663059995124307
2017-01-23,-0.007255282930004103
2017-01-24,0.004260479370114645
2017-01-25,0.01820702540734742
2017-01-26,0.0036066320936656293
2017-01-27,-0.00289994302314589
2017-01-30,-0.011205084026764456
2017-01-31,-0.01254763420442051
2017-02-01,0.010766111557779068
2017-02-02,-0.0027059311880869297
2017-02-03,0.0020244358349581493
2017-02-06,-0.012157276689559682
2017-02-07,0.0034405853143997245
2017-02-08,-0.0005247480959702511
2017-02-09,0.008617967160391427
2017-02-10,0.002070743294345645
2017-02-13,0.009210614534538752
2017-02-14,-0.000222526037951698
2017-02-15,0.0018790753499178248
2017-02-16,-0.0031108760266636004
2017-02-17,-1.8771677757767335e-05
2017-02-20,0.0060049730928697365
2017-02-21,0.011825719443275373
2017-02-22,0.0025986743056343187
2017-02-23,-0.004230477604952876
2017-02-24,-0.012035641932235053
2017-02-27,0.0015790918868994197
2017-02-28,0.0009930273324536554
2017-03-01,0.019669782470279173
2017-03-02,-0.0006314740147592701
2017-03-03,-0.002670904526682283
2017-03-06,-0.005733590656784582
2017-03-07,0.0006471816931776786
2017-03-08,9.776936500593969e-05
2017-03-09,0.0009258620795176142
2017-03-10,-0.001269783450355888
2017-03-13,0.002244435563026448
2017-03-14,-0.00010343880263152805
2017-03-15,0.0017583157313052489
2017-03-16,0.006104110169150356
2017-03-17,0.0009981269158378936
2017-03-20,-0.003500537643697954
2017-03-21,-0.007531009538841227
2017-03-22,-0.004849451242654568
2017-03-23,0.01138761781450559
2017-03-24,0.002042400162483471
2017-03-27,-0.0056529919671758355
2017-03-28,0.012783320319088798
2017-03-29,0.004410093524591208
2017-03-30,0.004378405924772677
2017-03-31,0.00460496499605112
2017-04-03,-0.004521279063708361
2017-04-04,0.0020510106742903655
2017-04-05,-0.005275851793050124
2017-04-06,0.0010926593514175575
2017-04-07,-0.00047666836122139955
2017-04-10,-0.002007355376990816
2017-04-11,-0.005013714515871293
2017-04-12,0.001264531167769034
2017-04-13,-0.003759878448513665
2017-04-18,-0.00896519698674536
2017-04-19,0.0013340981707132826
2017-04-20,0.0009046030242558789
2017-04-21,0.0017668108479587108
2017-04-24,0.03373098597668167
2017-04-25,0.0009682528481484987
2017-04-26,0.0004619994487025103
2017-04-27,-0.0023258423192279443
2017-04-28,-0.0004645106851975944
2017-05-02,0.005619116427545867
2017-05-03,0.0015941486982056219
2017-05-04,0.009573911479027863
2017-05-05,0.0054641505075117
2017-05-08,-0.0017567065821589845
2017-05-09,0.004298719792319883
2017-05-10,0.0006541505353578891
2017-05-11,-0.0036371182639078903
2017-05-12,0.004669208385752244
2017-05-15,0.002868340355894672
2017-05-16,-0.0001959676566438695
2017-05-17,-0.01350458924945619
2017-05-18,-0.0032894286708946563
2017-05-19,0.0038626393388694336
2017-05-22,-0.0015215554852763269
2017-05-23,0.0031451765614660676
2017-05-24,-0.001286047873288343
2017-05-25,-0.0016729105360535623
2017-05-26,-0.0015481281066143104
2017-05-29,0.0021242759964019697
2017-05-30,-0.0023969140224922025
2017-05-31,0.0013001269354242506
2017-06-01,0.003952446778756169
2017-06-02,0.012477023841229729
2017-06-06,-0.010358023046921128
2017-06-07,-0.0013892605152430182
2017-06-08,0.003242444301794878
2017-06-09,0.008033901372379137
2017-06-12,-0.009775439815162268
2017-06-13,0.005873715689813652
2017-06-14,0.0032095408733916475
2017-06-15,-0.00891309299654941
2017-06-16,0.004800016743081281
2017-06-19,0.010681612608084201
2017-06-20,-0.00575377785825959
2017-06-21,-0.0031627731171524065
2017-06-22,0.001545313367442347
2017-06-23,-0.00473580144989838
2017-06-26,0.002938719590103833
2017-06-27,-0.007815509740902726
2017-06-28,-0.0018743558828416829
2017-06-29,-0.01827106641410059
2017-06-30,-0.007334803135931933
2017-07-03,0.012185638086849915
2017-07-04,-0.0030604200468785647
2017-07-05,0.0013306771613257329
2017-07-06,-0.005815926643167102
2017-07-07,0.0006000757193336259
2017-07-10,0.004620365996931497
2017-07-11,-0.0007151251720137752
2017-07-12,0.015241637789399576
2017-07-13,0.0011681706296349237
2017-07-14,-0.0007602326260849335
2017-07-17,-0.00352759333464292
2017-07-18,-0.012454795670066798
2017-07-19,0.0017425162736328659
2017-07-20,-0.0003854630171566953
2017-07-21,-0.01664547829339813
2017-07-24,-0.002541603234959222
2017-07-25,0.004534327203763677
2017-07-26,0.0033267899033440074
2017-07-27,-0.007563549601827146
2017-07-28,-0.004040262199614286
2017-07-31,-0.0036546321621601097
2017-08-01,0.010978486090194473
2017-08-02,-0.005698140366436233
2017-08-03,-0.0021968382460696434
2017-08-04,0.011764977162533219
2017-08-07,-0.0032973433765867144
2017-08-08,0.0028456718014695515
2017-08-09,-0.01123082047998658
2017-08-10,-0.011494174371606047
2017-08-11,-1.9995703362307715e-05
2017-08-14,0.012573647233136809
2017-08-15,0.0009798441577373307
2017-08-16,0.0071298371543075945
2017-08-17,-0.004925071624556132
2017-08-18,-0.0031359574557132674
2017-08-21,-0.008154430124695411
2017-08-22,0.013538019358712017
2017-08-23,-0.004500654963041972
2017-08-24,0.0005363982768837872
2017-08-25,-0.001058191301810174
2017-08-28,-0.003654743658713211
2017-08-29,-0.01464843380281644
2017-08-30,0.004737185063397487
2017-08-31,0.004446594609556653
2017-09-01,0.00719981401648262
2017-09-04,-0.0033295633132951474
2017-09-05,0.0017765350352865195
2017-09-06,0.007491937568421925
2017-09-07,0.006720665983940055
2017-09-08,0.0005977723984174066
2017-09-11,0.013919053761501932
2017-09-12,0.003970207863294162
2017-09-13,0.00229950588536898
2017-09-14,-0.0010451303382938981
2017-09-15,-0.0017256657187705304
2017-09-18,0.0032415285093267965
2017-09-19,0.00019112319087088991
2017-09-20,0.0005874865596027234
2017-09-21,0.0024552418142420596
2017-09-22,-0.0006095750482990603
2017-09-25,0.0001953536086440888
2017-09-26,0.0008249926243022454
2017-09-27,0.004141938257903766
2017-09-28,0.003732219608264309
2017-09-29,0.009776731914571846
2017-10-02,0.005751877956447826
2017-10-04,0.005260092970845287
2017-10-05,-0.00019041076624182196
2017-10-06,-0.0009337853557304099
2017-10-09,0.0015791953543269344
2017-10-10,-0.0020922898344455376
2017-10-11,0.00165489796706364
2017-10-12,0.0009413508953788341
2017-10-13,0.000691715711461871
2017-10-16,0.0009105754612916961
2017-10-17,-0.0006644743319378366
2017-10-18,0.0036914569621973037
2017-10-19,-0.004058156958379078
2017-10-20,9.088953110469866e-05
2017-10-23,0.0009128719225808268
2017-10-24,0.0007729503428972606
2017-10-25,-0.004593821458350522
2017-10-26,0.013885927722339098
2017-10-27,0.006415744115003674
2017-10-30,0.0009101749192319541
2017-11-01,0.017834249151846837
2017-11-02,-0.0018254101443487825
2017-11-03,0.0028220268198988485
2017-11-06,-0.0007471189876102624
2017-11-07,-0.006646514464392905
2017-11-08,0.00023546805882346256
2017-11-09,-0.014934544927543869
2017-11-10,-0.0041789944855674666
2017-11-13,-0.004041129463064563
2017-11-14,-0.003131263441868204
2017-11-15,-0.004381818939264259
2017-11-16,0.005459894310594571
2017-11-17,-0.00409966712705867
2017-11-20,0.0049970012581188605
2017-11-21,0.008337752993777814
2017-11-22,-0.011581510255339822
2017-11-23,-0.0004986718715824789
2017-11-24,0.003942794533793315
2017-11-27,-0.004566644702464817
2017-11-28,0.0045637818828661025
2017-11-29,0.00017916752754576493
2017-11-30,-0.0029007828203437835
2017-12-01,-0.012476234494122718
2017-12-04,0.015321674760971016
2017-12-05,-0.0007665296510495079
2017-12-06,-0.003808121792840069
2017-12-07,0.0035619137570916948
2017-12-08,0.00832108495778705
2017-12-11,-0.002284513425219181
2017-12-12,0.004562745960931425
2017-12-13,-0.004391132253599772
2017-12-14,-0.0043852773544146295
2017-12-15,0.002714973582606861
2017-12-18,0.015930040479071206
2017-12-19,-0.007249668880730642
2017-12-20,-0.011094313450359605
2017-12-21,0.0031042761508590644
2017-12-22,-0.002818529936665981
2017-12-27,-0.0002119293436383396
2017-12-28,-0.006892040317699855
2017-12-29,-0.004799774050388339
2018-01-02,-0.003580375460124685
2018-01-03,0.008299050484651183
2018-01-04,0.014615242631372816
2018-01-05,0.011524246029659402
2018-01-08,0.0036142588140999354
2018-01-09,0.0013322758115563715
2018-01-10,-0.007788226086180017
2018-01-11,-0.005905989459483063
2018-01-12,0.0031909566508898646
2018-01-15,-0.0033612990603565374
2018-01-16,0.003471101746337135
2018-01-17,-0.004708482788791324
2018-01-18,0.007393053896651125
2018-01-19,0.011521388240041563
2018-01-22,0.0021765114277025877
2018-01-23,0.007123543146537292
2018-01-24,-0.010683160209232545
2018-01-25,-0.008675522654868817
2018-01-26,0.0031439643089223868
2018-01-29,-0.001176105942944039
2018-01-30,-0.009514105117255145
2018-01-31,-0.0006235545569540646
2018-02-01,-0.014070309938643666
2018-02-02,-0.016821125032047912
2018-02-05,-0.007639319389147747
2018-02-06,-0.023237856556232006
2018-02-07,0.015958602007677847
2018-02-08,-0.026221475885391587
2018-02-09,-0.012463781021952447
2018-02-12,0.014477748938140245
2018-02-13,-0.007023622077293901
2018-02-14,0.011696811072848812
2018-02-15,0.0005680909831977665
2018-02-16,0.008568652442978442
2018-02-19,-0.005329309744865562
2018-02-20,0.008259655121788834
2018-02-21,-0.001394162005253552
2018-02-22,-0.0006880305395973174
2018-02-23,0.0017557406961024036
2018-02-26,0.0034644927433631345
2018-02-27,-0.0028984955902813248
2018-02-28,-0.0043937269731585404
2018-03-01,-0.01969380359045758
2018-03-02,-0.02274069587567551
2018-03-05,0.014870276079480771
2018-03-06,0.0019022617708301937
2018-03-07,0.010854519084568803
2018-03-08,0.009000140279533442
2018-03-09,-0.0007195641136051867
2018-03-12,0.005808036067389111
2018-03-13,-0.01589250946275733
2018-03-14,0.0013673119666366418
2018-03-15,0.008810395863334541
2018-03-16,0.003565695630221244
2018-03-19,-0.013927876956836727
2018-03-20,0.007392191413297944
2018-03-21,0.00014790474363213235
2018-03-22,-0.016984950696453782
2018-03-23,-0.01766686719693389
2018-03-26,-0.008333099865991067
2018-03-27,0.015573620684541378
2018-03-28,-0.0025161260322741352
2018-03-29,0.013066267275807064
2018-04-03,-0.007793864109071347
2018-04-04,-0.0037117258528511776
2018-04-05,0.029042727211106012
2018-04-06,-0.005194628949689806
2018-04-09,0.0016730673806109042
2018-04-10,0.011056359206475408
2018-04-11,-0.008336526227631147
2018-04-12,0.00984548048796463
2018-04-13,0.0022062507816820176
2018-04-16,-0.004098102679079507
2018-04-17,0.015668931445390832
2018-04-18,0.00041792032418075387
2018-04-19,-0.00185930205592022
2018-04-20,-0.002142040453995131
2018-04-23,0.002542932772816142
2018-04-24,-0.0017156114740828343
2018-04-25,-0.01024000859007601
2018-04-26,0.0062927093295157555
2018-04-27,0.0064317895554080184
2018-04-30,0.002483153715443054
2018-05-02,0.015075958197110495
2018-05-03,-0.008756242799117353
2018-05-04,0.01020076317185592
2018-05-07,0.010026837263193311
2018-05-08,-0.0027748918744736617
2018-05-09,0.00238918120665077
2018-05-10,0.006166281352676606
2018-05-11,-0.0016609151913411502
2018-05-14,-0.001809848369333733
2018-05-15,-0.000591007342442218
2018-05-16,0.0020269821051686066
2018-05-17,0.00910105181435683
2018-05-18,-0.002812940988033641
2018-05-22,0.007050173672496607
2018-05-23,-0.014660687329183908
2018-05-24,-0.009382099298901214
2018-05-25,0.006450357242373972
2018-05-28,-0.005762076705612906
2018-05-29,-0.015310825851721055
2018-05-30,0.0092566936093319
2018-05-31,-0.013991980486716793
2018-06-01,0.009470918519885574
2018-06-04,0.0036528987880872776
2018-06-05,0.0012826093074016498
2018-06-06,0.0033580975622384823
2018-06-07,-0.0014824944329392409
2018-06-08,-0.00347356389042508
2018-06-11,0.005981283332671561
2018-06-12,-4.7524397124520945e-05
2018-06-13,0.0037594725377674276
2018-06-14,0.016796725200709073
2018-06-15,-0.007366221938104545
2018-06-18,-0.013561260344388537
2018-06-19,-0.012166065330815101
2018-06-20,0.0013559292267029122
2018-06-21,-0.014434634754078579
2018-06-22,0.005419601760697335
2018-06-25,-0.02459431967981074
2018-06-26,-0.0029331105313263883
2018-06-27,0.009340144974873787
2018-06-28,-0.01387847522379837
2018-06-29,0.010574615597566117
2018-07-02,-0.005511951741020593
2018-07-03,0.00906750987042182
2018-07-04,-0.00255315736744377
2018-07-05,0.011908128550388364
2018-07-06,0.0025576974470740144
2018-07-09,0.0038187482133198447
2018-07-10,0.0052583339606879775
2018-07-11,-0.01528326923258616
2018-07-12,0.006107679026131185
2018-07-13,0.003823009519182019
2018-07-16,0.0016178533260529093
2018-07-17,0.008002575552280566
2018-07-18,0.008245473323380104
2018-07-19,-0.006239288915979246
2018-07-20,-0.0098429183632891
2018-07-23,-0.001022942426486595
2018-07-24,0.011221942614229485
2018-07-25,-0.008673354145607215
2018-07-26,0.018276044049816864
2018-07-27,0.003994769396946651
2018-07-30,-0.004836567558024307
2018-07-31,0.0005703774418355234
2018-08-01,-0.005345374668111358
2018-08-02,-0.014973618654793297
2018-08-03,0.005533864250953702
2018-08-06,-0.001391101686584073
2018-08-07,0.003967267485219805
2018-08-08,-0.0011582993398496777
2018-08-09,0.003369626594634134
2018-08-10,-0.01986104058777516
2018-08-13,-0.005280709015986873
2018-08-14,1.0509389309687478e-05
2018-08-15,-0.015847755474840408
2018-08-16,0.006097187922975422
2018-08-17,-0.0021753491499627575
2018-08-20,0.009888989597638398
2018-08-21,0.004313448746682935
2018-08-22,9.769969652384525e-05
2018-08-23,-0.00162446344334366
2018-08-24,0.002340323134229161
2018-08-27,0.01160109826766309
2018-08-28,-0.0008685100951155711
2018-08-29,0.002734782248751566
2018-08-30,-0.0053686652424442816
2018-08-31,-0.010419254121938337
2018-09-03,-0.001427477274929867
2018-09-04,-0.011031562501878533
2018-09-05,-0.013902299841121346
2018-09-06,-0.007076968920950222
2018-09-07,0.00036635643859384004
2018-09-10,0.0022333434394894436
2018-09-11,-0.00134071891081744
2018-09-12,0.005182028130240601
2018-09-13,0.0019322989268386603
2018-09-14,0.005705278859265084
2018-09-17,-0.0023028012018060373
2018-09-18,0.005064293028568256
2018-09-19,0.005046165076797671
2018-09-20,0.008794563035534164
2018-09-21,0.008469523342625962
2018-09-24,-0.006440378401789126
2018-09-25,0.0019302235112166333
2018-09-26,0.0009074586328601253
2018-09-27,0.004012646384167429
2018-09-28,-0.015187005793289243
2018-10-01,0.007536689479940906
2018-10-02,-0.004169711409433674
2018-10-04,-0.003535312031441862
2018-10-05,-0.010800208230994479
2018-10-08,-0.013601518264013679
2018-10-09,0.002516043136558732
2018-10-10,-0.022101934556265745
2018-10-11,-0.01478338447171823
2018-10-12,-0.0013466997351284649
2018-10-15,0.007840340070375706
2018-10-16,0.013982039704361515
2018-10-17,-0.005223901080562032
2018-10-18,-0.010740075745709565
2018-10-19,-0.003052829565755699
2018-10-22,-0.0025524206410854067
2018-10-23,-0.02169838565183535
2018-10-24,-0.00733087954356848
2018-10-25,0.010319340041110792
2018-10-26,-0.009418843958163503
2018-10-29,0.01204043616795425
2018-10-30,-0.004242503919007046
2018-10-31,0.014185752611957092
2018-11-01,0.001837104651410737
2018-11-02,0.0043990076453204185
2018-11-05,-0.0020861440932373743
2018-11-06,-0.0009238933605327793
2018-11-07,0.008251215735014084
2018-11-08,-0.004471789571019569
2018-11-09,0.00015960723742569627
2018-11-12,-0.01766995373484015
2018-11-13,0.012960140295316558
2018-11-14,-0.005202955883663596
2018-11-15,-0.005157519862137527
2018-11-16,-0.0011159318495413961
2018-11-19,-0.008505419357860866
2018-11-20,-0.015841455692602202
2018-11-21,0.016063001742675054
2018-11-22,-0.009398620639341715
2018-11-23,0.004866027098109793
2018-11-26,0.014476349354328066
2018-11-27,-0.004016776820418011
2018-11-28,-0.0009046218873075551
2018-11-29,-5.7475968346931694e-05
2018-11-30,-0.003628022502141004
2018-12-03,0.018496516217774372
2018-12-04,-0.011350582434623835
2018-12-05,-0.011916741159580746
2018-12-06,-0.034754590748001135
2018-12-07,-0.00211734958417209
2018-12-10,-0.015389149854566853
2018-12-11,0.014916061413992932
2018-12-12,0.01381381076707977
2018-12-13,-0.00043273000721244514
2018-12-14,-0.005394259156675574
2018-12-17,-0.008611386029162005
2018-12-18,-0.002906606478463414
2018-12-19,0.002357375722939592
2018-12-20,-0.014407145330183946
2018-12-21,0.0021412204164896753
2018-12-27,-0.02372717795300816
2018-12-28,0.017092908384103156
2019-01-02,0.002010659082763988
2019-01-03,-0.015456269386101229
2019-01-04,0.03369892731182955
2019-01-07,-0.0018463438844960045
2019-01-08,0.005226264763068977
2019-01-09,0.008269160057111424
2019-01-10,0.0025951253097331595
2019-01-11,-0.003124992176119057
2019-01-14,-0.0028978113169366715
2019-01-15,0.0033051013039051558
2019-01-16,0.0036220121000327676
2019-01-17,-0.0011545000308211817
2019-01-18,0.026278038689462768
2019-01-21,-0.006187996607774471
2019-01-22,-0.004138740588499834
2019-01-23,-0.001674493031296409
2019-01-24,0.005296431050297201
2019-01-25,0.013621554711535255
2019-01-28,-0.006335915533129399
2019-01-29,0.0007600599929071805
2019-01-30,-0.003313172729790703
2019-01-31,-0.000765588182378707
2019-02-01,0.0006766740778589853
2019-02-04,-0.00036492282816769084
2019-02-05,0.017125130342832806
2019-02-06,-0.0038054905448177134
2019-02-07,-0.02672915556598776
2019-02-08,-0.010455366866822358
2019-02-11,0.009884637593283285
2019-02-12,0.0101220504763746
2019-02-13,0.003697586944245046
2019-02-14,-0.0069336584571561
2019-02-15,0.018937217466269862
2019-02-18,-5.306371664670628e-05
2019-02-19,0.0008858826688593613
2019-02-20,0.008202143734654888
2019-02-21,0.001869023281596105
2019-02-22,0.003013138174945862
2019-02-25,0.004162218622591585
2019-02-26,0.0030768528234772496
2019-02-27,-0.004632261808468208
2019-02-28,0.0024644168940883837
2019-03-01,0.007471581404874472
2019-03-04,-0.0007774332245802373
2019-03-05,0.002422229043767876
2019-03-06,-0.002849246338417988
2019-03-07,-0.006026260661688543
2019-03-08,-0.005205851981651688
2019-03-11,0.0074744128184611736
2019-03-12,-0.0016728530816400022
2019-03-13,0.004186005126792791
2019-03-14,0.001301333958023232
2019-03-15,0.008476458229689676
2019-03-18,-0.002450078542407974
2019-03-19,0.01126790037789771
2019-03-20,-0.015652705103297637
2019-03-21,-0.004647552599507998
2019-03-22,-0.016085773430457806
2019-03-25,-0.0015416463648855183
2019-03-26,0.006418641239283707
2019-03-27,-3.856827713877298e-05
2019-03-28,0.0007986763472500602
2019-03-29,0.008564797961723603
2019-04-01,0.013530249312337483
2019-04-02,0.006231798112044551
2019-04-03,0.016981192424464497
2019-04-04,0.002811464724433721
2019-04-05,0.0018134982203084071
2019-04-08,-0.003859331740877159
2019-04-09,-0.009431271581733403
2019-04-10,0.004669804261793864
2019-04-11,0.002460125994409923
2019-04-12,0.005423410678349727
2019-04-15,0.0016958920983261017
2019-04-16,0.006741942552003888
2019-04-17,0.004276392878101554
2019-04-18,0.00570385377151994
2019-04-23,0.0010734494288666685
2019-04-24,0.006346314302584588
2019-04-25,-0.0024819417994402793
2019-04-26,0.002652539296333689
2019-04-29,0.0010426030375367823
2019-04-30,0.00130276779934424
2019-05-02,0.00010854140134552992
2019-05-03,0.005453850784427061
2019-05-06,-0.010140389292260021
2019-05-07,-0.01580056534198504
2019-05-08,0.007210065827524703
2019-05-09,-0.016913871500951583
2019-05-10,0.007174772907329263
2019-05-13,-0.01518924282625378
2019-05-14,0.009680315811371631
2019-05-15,0.009002136013112727
2019-05-16,0.017422090143955238
2019-05-17,-0.0058023996695494295
2019-05-20,-0.016149305714861395
2019-05-21,0.00848577579051124
2019-05-22,0.002080995661167817
2019-05-23,-0.017777524538973855
2019-05-24,0.004905277014932485
2019-05-27,0.005007030885078478
2019-05-28,-0.003655805311074789
2019-05-29,-0.015734551485871773
2019-05-30,0.005429256775145275
2019-05-31,-0.014723496500168576
2019-06-03,0.005625533173599262
2019-06-04,0.015124500272734709
2019-06-05,0.0008052386275032575
2019-06-06,-0.0023095202133555093
2019-06-07,0.007716820608471453
2019-06-11,0.009167804467302254
2019-06-12,-0.003301292487380425
2019-06-13,0.0044050452441857235
2019-06-14,-0.0059700153445436666
2019-06-17,-0.0008746468191644929
2019-06-18,0.020348613593538456
2019-06-19,-0.001882922258600761
2019-06-20,0.003807065015806632
2019-06-21,-0.0012520630269605704
2019-06-24,-0.005295788772433974
2019-06-25,-0.003758166814647912
2019-06-26,0.0013803790360313872
2019-06-27,0.002099574390982184
2019-06-28,0.010412290443661876
2019-07-01,0.00988644708003572
2019-07-02,0.0004264580900807946
2019-07-03,0.007146364712118158
2019-07-04,0.0010827438282905444
2019-07-05,-0.004859113317556618
2019-07-08,-0.001990726621821426
2019-07-09,-0.00852711585003263
2019-07-10,-0.005076942514530947
2019-07-11,-0.003336997524618801
2019-07-12,-0.0007135678702346882
2019-07-15,0.005194990443043501
2019-07-16,0.0035221349670577773
2019-07-17,-0.007235111588504428
2019-07-18,-0.009171087142222367
2019-07-19,0.002635026121052153
2019-07-22,0.0023923254416491346
2019-07-23,0.016383211332555492
2019-07-24,0.00257385979207414
2019-07-25,-0.012839691443145673
2019-07-26,0.004675644354634301
2019-07-29,-0.00019570721069028796
2019-07-30,-0.02176204155420214
2019-07-31,0.00344109475740928
2019-08-01,0.005259671914854991
2019-08-02,-0.031070373642747784
2019-08-05,-0.0180190977018978
2019-08-06,-0.007766842118577255
2019-08-07,0.0071050064112461175
2019-08-08,0.016760278543882734
2019-08-09,-0.012799079944268987
2019-08-12,-0.0012074875081955483
2019-08-13,0.00603186022197999
2019-08-14,-0.021912074941325854
2019-08-15,-0.00696011482872394
2019-08-16,0.013149448247193662
2019-08-19,0.013200148037464832
2019-08-20,-0.005479163615439431
2019-08-21,0.013017559246615962
2019-08-22,-0.0047284827104947524
2019-08-23,-0.011537397760356671
2019-08-26,0.004007254386096282
2019-08-27,0.006174236144868228
2019-08-28,-0.0024722891486020915
2019-08-29,0.01178190936219825
2019-08-30,0.008480565021253383
2019-09-02,0.001214478567209687
2019-09-03,-0.003590489442939826
2019-09-04,0.00958618304050729
2019-09-05,0.008460698180172699
2019-09-06,0.005355930745670978
2019-09-09,0.002819053514437231
2019-09-10,0.0034851958452739584
2019-09-11,0.007365106180698744
2019-09-12,0.004141062895987924
2019-09-13,0.004696140161358553
2019-09-16,-0.007075469296725534
2019-09-17,-0.0006218922641856306
2019-09-18,0.0013747919914774975
2019-09-19,0.005494928616136985
2019-09-20,0.0008275660957373088
2019-09-23,-0.010080172366122575
2019-09-24,-0.002850327877906178
2019-09-25,-0.005929130693047013
2019-09-26,0.004443318060633139
2019-09-27,0.0075192325802153626
2019-09-30,0.003807436818326515
2019-10-01,-0.01321603972355323
2019-10-02,-0.02760802098268844
2019-10-04,0.007342367691453022
2019-10-07,0.0070441570468762205
2019-10-08,-0.01051706812720421
2019-10-09,0.01036403471021985
2019-10-10,0.005782944226672582
2019-10-11,0.028563340765008993
2019-10-14,-0.002005396532762771
2019-10-15,0.011470771267574564
2019-10-16,0.0031924768642466184
2019-10-17,-0.0011965291405793277
2019-10-18,-0.001687133146158759
2019-10-21,0.00905207977919753
2019-10-22,0.0005279643778788312
2019-10-23,0.0034105100582253467
2019-10-24,0.0057749710862291526
2019-10-25,0.001740986857627913
2019-10-28,0.003660487771185217
2019-10-29,-0.00016148126919146577
2019-10-30,-0.002271291442201062
2019-10-31,-0.0033648066773595
2019-11-01,0.007325818276262774
2019-11-04,0.013519774353974556
2019-11-05,0.0009302273024129892
2019-11-06,0.0023873178261779593
2019-11-07,0.008313446881779374
2019-11-08,-0.004582608383185471
2019-11-11,-0.0022821421307842593
2019-11-12,0.0064507698815496894
2019-11-13,-0.004022991970336842
2019-11-14,-0.0037671639358493048
2019-11-15,0.004667561117073227
2019-11-18,-0.0026235380047954227
2019-11-19,0.0010683986619912655
2019-11-20,-0.004763625789022563
