Date,SPY
2012-08-10,110.47005462646484
2012-08-13,110.41517639160156
2012-08-14,110.43086242675781
2012-08-15,110.55635833740234
2012-08-16,111.37210083007812
2012-08-17,111.5210952758789
2012-08-20,111.52893829345703
2012-08-21,111.19168853759766
2012-08-22,111.23876190185547
2012-08-23,110.32888793945312
2012-08-24,110.99556732177734
2012-08-27,111.01911926269531
2012-08-28,110.90933227539062
2012-08-29,110.99556732177734
2012-08-30,110.19551849365234
2012-08-31,110.72107696533203
2012-09-04,110.61912536621094
2012-09-05,110.52496337890625
2012-09-06,112.76828002929688
2012-09-07,113.20747375488281
2012-09-10,112.56430053710938
2012-09-11,112.8780746459961
2012-09-12,113.25457763671875
2012-09-13,114.98019409179688
2012-09-14,115.49003601074219
2012-09-17,115.09782409667969
2012-09-18,115.0036849975586
2012-09-19,115.06643676757812
2012-09-20,115.07427215576172
2012-09-21,115.02618408203125
2012-09-24,114.85271453857422
2012-09-25,113.63047790527344
2012-09-26,112.99170684814453
2012-09-27,114.05623626708984
2012-09-28,113.5279769897461
2012-10-01,113.82759857177734
2012-10-02,113.9458999633789
2012-10-03,114.41112518310547
2012-10-04,115.23123168945312
2012-10-05,115.23908233642578
2012-10-08,114.84481048583984
2012-10-09,113.7093276977539
2012-10-10,112.98387145996094
2012-10-11,113.04693603515625
2012-10-12,112.67630767822266
2012-10-15,113.61469268798828
2012-10-16,114.76597595214844
2012-10-17,115.28639221191406
2012-10-18,114.98676300048828
2012-10-19,113.07060241699219
2012-10-22,113.08634948730469
2012-10-23,111.51712036132812
2012-10-24,111.20170593261719
2012-10-25,111.5250015258789
2012-10-26,111.46194458007812
2012-10-31,111.46194458007812
2012-11-01,112.62899780273438
2012-11-02,111.62755584716797
2012-11-05,111.856201171875
2012-11-06,112.73150634765625
2012-11-07,110.17655944824219
2012-11-08,108.85182189941406
2012-11-09,108.94645690917969
2012-11-12,109.03324890136719
2012-11-13,108.65467071533203
2012-11-14,107.1879653930664
2012-11-15,107.00662994384766
2012-11-16,107.5349349975586
2012-11-19,109.71134185791016
2012-11-20,109.75865936279297
2012-11-21,109.96367645263672
2012-11-23,111.46194458007812
2012-11-26,111.22540283203125
2012-11-27,110.65763854980469
2012-11-28,111.54869079589844
2012-11-29,112.06910705566406
2012-11-30,112.09273529052734
2012-12-03,111.54077911376953
2012-12-04,111.38306427001953
2012-12-05,111.58019256591797
2012-12-06,111.958740234375
2012-12-07,112.29783630371094
2012-12-10,112.34510803222656
2012-12-11,113.1099853515625
2012-12-12,113.16519165039062
2012-12-13,112.47126007080078
2012-12-14,112.05328369140625
2012-12-17,113.3702392578125
2012-12-18,114.63192749023438
2012-12-19,113.7802505493164
2012-12-20,114.43480682373047
2012-12-21,113.3960189819336
2012-12-24,113.046630859375
2012-12-26,112.57009887695312
2012-12-27,112.41924285888672
2012-12-28,111.20418548583984
2012-12-31,113.09429931640625
2013-01-02,115.99288177490234
2013-01-03,115.73082733154297
2013-01-04,116.23905944824219
2013-01-07,115.92143249511719
2013-01-08,115.5878677368164
2013-01-09,115.88172149658203
2013-01-10,116.80291748046875
2013-01-11,116.79496002197266
2013-01-14,116.7155532836914
2013-01-15,116.79496002197266
2013-01-16,116.779052734375
2013-01-17,117.53353881835938
2013-01-18,117.79562377929688
2013-01-22,118.43093872070312
2013-01-23,118.6214828491211
2013-01-24,118.65327453613281
2013-01-25,119.32037353515625
2013-01-28,119.17740631103516
2013-01-29,119.64594268798828
2013-01-30,119.17740631103516
2013-01-31,118.88352966308594
2013-02-01,120.10657501220703
2013-02-04,118.75650787353516
2013-02-05,119.9557113647461
2013-02-06,120.04299926757812
2013-02-07,119.88420104980469
2013-02-08,120.55130767822266
2013-02-11,120.52745056152344
2013-02-12,120.72600555419922
2013-02-13,120.8292236328125
2013-02-14,120.94044494628906
2013-02-15,120.7974853515625
2013-02-19,121.7027816772461
2013-02-20,120.18597412109375
2013-02-21,119.45532989501953
2013-02-22,120.62273406982422
2013-02-25,118.32770538330078
2013-02-26,119.13770294189453
2013-02-27,120.63860321044922
2013-02-28,120.40040588378906
2013-03-01,120.7974853515625
2013-03-04,121.44073486328125
2013-03-05,122.5286865234375
2013-03-06,122.6954574584961
2013-03-07,122.91787719726562
2013-03-08,123.44200134277344
2013-03-11,123.91051483154297
2013-03-12,123.63255310058594
2013-03-13,123.80725860595703
2013-03-14,124.46642303466797
2013-03-15,124.30211639404297
2013-03-18,123.6160659790039
2013-03-19,123.32894134521484
2013-03-20,124.19037628173828
2013-03-21,123.12955474853516
2013-03-22,124.11870574951172
2013-03-25,123.60017395019531
2013-03-26,124.5892562866211
2013-03-27,124.5892562866211
2013-03-28,124.97212982177734
2013-04-01,124.47760009765625
2013-04-02,125.09178161621094
2013-04-03,123.82351684570312
2013-04-04,124.32604217529297
2013-04-05,123.76765441894531
2013-04-08,124.605224609375
2013-04-09,125.03596496582031
2013-04-10,126.5675277709961
2013-04-11,126.98228454589844
2013-04-12,126.67121887207031
2013-04-15,123.73565673828125
2013-04-16,125.56245422363281
2013-04-17,123.72781372070312
2013-04-18,122.95401000976562
2013-04-19,124.02294921875
2013-04-22,124.57330322265625
2013-04-23,125.8575439453125
2013-04-24,125.93731689453125
2013-04-25,126.44784545898438
2013-04-26,126.22449493408203
2013-04-29,127.070068359375
2013-04-30,127.37310028076172
2013-05-01,126.25639343261719
2013-05-02,127.4289779663086
2013-05-03,128.72122192382812
2013-05-06,129.04830932617188
2013-05-07,129.7024383544922
2013-05-08,130.29263305664062
2013-05-09,129.92576599121094
2013-05-10,130.34854125976562
2013-05-13,130.45220947265625
2013-05-14,131.80027770996094
2013-05-15,132.5101776123047
2013-05-16,131.88804626464844
2013-05-17,133.16429138183594
2013-05-20,133.15625
2013-05-21,133.34780883789062
2013-05-22,132.35867309570312
2013-05-23,131.97572326660156
2013-05-24,131.86410522460938
2013-05-28,132.6537628173828
2013-05-29,131.7922821044922
2013-05-30,132.2788848876953
2013-05-31,130.3804168701172
2013-06-03,131.0983428955078
2013-06-04,130.46812438964844
2013-06-05,128.6415252685547
2013-06-06,129.8060760498047
2013-06-07,131.45726013183594
2013-06-10,131.45726013183594
2013-06-11,130.10125732421875
2013-06-12,129.02439880371094
2013-06-13,130.98667907714844
2013-06-14,130.1649932861328
2013-06-17,131.1701202392578
2013-06-18,132.20703125
2013-06-19,130.3804168701172
2013-06-20,127.14977264404297
2013-06-21,127.55797576904297
2013-06-24,125.94613647460938
2013-06-25,127.15705108642578
2013-06-26,128.41600036621094
2013-06-27,129.16976928710938
2013-06-28,128.6405792236328
2013-07-01,129.3943328857422
2013-07-02,129.27403259277344
2013-07-03,129.33021545410156
2013-07-05,130.7255096435547
2013-07-08,131.47128295898438
2013-07-09,132.41749572753906
2013-07-10,132.46566772460938
2013-07-11,134.2698516845703
2013-07-12,134.32601928710938
2013-07-15,134.83921813964844
2013-07-16,134.3340301513672
2013-07-17,134.6788330078125
2013-07-18,135.4165496826172
2013-07-19,135.65719604492188
2013-07-22,135.92178344726562
2013-07-23,135.6331329345703
2013-07-24,135.13592529296875
2013-07-25,135.4647216796875
2013-07-26,135.6090545654297
2013-07-29,135.1920166015625
2013-07-30,135.1920166015625
2013-07-31,135.28826904296875
2013-08-01,136.85208129882812
2013-08-02,137.08447265625
2013-08-05,136.884033203125
2013-08-06,136.10621643066406
2013-08-07,135.66519165039062
2013-08-08,136.162353515625
2013-08-09,135.76942443847656
2013-08-12,135.6090545654297
2013-08-13,136.010009765625
2013-08-14,135.31236267089844
2013-08-15,133.41989135742188
2013-08-16,132.9788055419922
2013-08-19,132.12876892089844
2013-08-20,132.77833557128906
2013-08-21,131.9603729248047
2013-08-22,133.16331481933594
2013-08-23,133.61227416992188
2013-08-26,133.1151885986328
2013-08-27,130.97410583496094
2013-08-28,131.43919372558594
2013-08-29,131.64764404296875
2013-08-30,131.2306671142578
2013-09-03,131.8240509033203
2013-09-04,132.91470336914062
2013-09-05,133.0830535888672
2013-09-06,133.1471405029297
2013-09-09,134.42218017578125
2013-09-10,135.4165496826172
2013-09-11,135.84158325195312
2013-09-12,135.48069763183594
2013-09-13,135.78546142578125
2013-09-16,136.57131958007812
2013-09-17,137.18077087402344
2013-09-18,138.76853942871094
2013-09-19,138.53594970703125
2013-09-20,137.5674285888672
2013-09-23,136.93077087402344
2013-09-24,136.60845947265625
2013-09-25,136.21360778808594
2013-09-26,136.7373809814453
2013-09-27,136.1089324951172
2013-09-30,135.38369750976562
2013-10-01,136.45533752441406
2013-10-02,136.3264617919922
2013-10-03,135.06942749023438
2013-10-04,136.0928192138672
2013-10-07,134.9162139892578
2013-10-08,133.34498596191406
2013-10-09,133.44168090820312
2013-10-10,136.318359375
2013-10-11,137.1967315673828
2013-10-14,137.7447052001953
2013-10-15,136.7454833984375
2013-10-16,138.6552276611328
2013-10-17,139.58187866210938
2013-10-18,140.52471923828125
2013-10-21,140.53277587890625
2013-10-22,141.3466033935547
2013-10-23,140.6697235107422
2013-10-24,141.13710021972656
2013-10-25,141.78176879882812
2013-10-28,142.00738525390625
2013-10-29,142.7648468017578
2013-10-30,142.05577087402344
2013-10-31,141.65281677246094
2013-11-01,141.99127197265625
2013-11-04,142.49090576171875
2013-11-05,142.03965759277344
2013-11-06,142.7648468017578
2013-11-07,140.9597625732422
2013-11-08,142.86155700683594
2013-11-11,142.88572692871094
2013-11-12,142.59567260742188
2013-11-13,143.73983764648438
2013-11-14,144.45703125
2013-11-15,145.0855712890625
2013-11-18,144.57794189453125
2013-11-19,144.26361083984375
2013-11-20,143.81243896484375
2013-11-21,144.9727325439453
2013-11-22,145.6979217529297
2013-11-25,145.552978515625
2013-11-26,145.5932159423828
2013-11-27,145.9477996826172
2013-11-29,145.85108947753906
2013-12-02,145.47239685058594
2013-12-03,144.84384155273438
2013-12-04,144.8277130126953
2013-12-05,144.19114685058594
2013-12-06,145.80274963378906
2013-12-09,146.1733856201172
2013-12-10,145.64962768554688
2013-12-11,144.0138397216797
2013-12-12,143.53839111328125
2013-12-13,143.5223388671875
2013-12-16,144.41671752929688
2013-12-17,143.95742797851562
2013-12-18,146.4151611328125
2013-12-19,146.2459259033203
2013-12-20,147.09658813476562
2013-12-23,147.88253784179688
2013-12-24,148.20654296875
2013-12-26,148.96005249023438
2013-12-27,148.95196533203125
2013-12-30,148.9276580810547
2013-12-31,149.6325225830078
2014-01-02,148.19845581054688
2014-01-03,148.1741943359375
2014-01-06,147.7447967529297
2014-01-07,148.65219116210938
2014-01-08,148.6846466064453
2014-01-09,148.7817840576172
2014-01-10,149.18687438964844
2014-01-13,147.201904296875
2014-01-14,148.8061065673828
2014-01-15,149.60816955566406
2014-01-16,149.41371154785156
2014-01-17,148.7817840576172
2014-01-21,149.2193145751953
2014-01-22,149.31654357910156
2014-01-23,148.09312438964844
2014-01-24,144.9334716796875
2014-01-27,144.2205047607422
2014-01-28,145.07925415039062
2014-01-29,143.6857452392578
2014-01-30,145.2089080810547
2014-01-31,144.35821533203125
2014-02-03,141.10940551757812
2014-02-04,142.0978240966797
2014-02-05,141.91952514648438
2014-02-06,143.7910614013672
2014-02-07,145.57354736328125
2014-02-10,145.84085083007812
2014-02-11,147.4368896484375
2014-02-12,147.5098114013672
2014-02-13,148.2714080810547
2014-02-14,149.08970642089844
2014-02-18,149.26791381835938
2014-02-19,148.2794189453125
2014-02-20,149.1544952392578
2014-02-21,148.984375
2014-02-24,149.8107452392578
2014-02-25,149.75404357910156
2014-02-26,149.76214599609375
2014-02-27,150.5479736328125
2014-02-28,150.92874145507812
2014-03-03,149.8674774169922
2014-03-04,151.97393798828125
2014-03-05,152.11167907714844
2014-03-06,152.46002197265625
2014-03-07,152.52487182617188
2014-03-10,152.44381713867188
2014-03-11,151.69033813476562
2014-03-12,151.73086547851562
2014-03-13,150.02944946289062
2014-03-14,149.60816955566406
2014-03-17,150.961181640625
2014-03-18,152.03872680664062
2014-03-19,151.2285919189453
2014-03-20,152.11167907714844
2014-03-21,151.5216827392578
2014-03-24,150.89505004882812
2014-03-25,151.61117553710938
2014-03-26,150.5207977294922
2014-03-27,150.20339965820312
2014-03-28,150.9438934326172
2014-03-31,152.1808319091797
2014-04-01,153.1898651123047
2014-04-02,153.70252990722656
2014-04-03,153.4990692138672
2014-04-04,151.68441772460938
2014-04-07,150.008056640625
2014-04-08,150.6265106201172
2014-04-09,152.2459716796875
2014-04-10,149.0478515625
2014-04-11,147.70513916015625
2014-04-14,148.86880493164062
2014-04-15,149.8941650390625
2014-04-16,151.4647216796875
2014-04-17,151.67628479003906
2014-04-21,152.20516967773438
2014-04-22,152.89691162109375
2014-04-23,152.53884887695312
2014-04-24,152.84812927246094
2014-04-25,151.59486389160156
2014-04-28,152.07505798339844
2014-04-29,152.7830352783203
2014-04-30,153.2387237548828
2014-05-01,153.25497436523438
2014-05-02,153.03521728515625
2014-05-05,153.32823181152344
2014-05-06,151.99366760253906
2014-05-07,152.8887939453125
2014-05-08,152.7260284423828
2014-05-09,152.95387268066406
2014-05-12,154.44305419921875
2014-05-13,154.5814208984375
2014-05-14,153.8490447998047
2014-05-15,152.49815368652344
2014-05-16,153.02716064453125
2014-05-19,153.58863830566406
2014-05-20,152.62022399902344
2014-05-21,153.90597534179688
2014-05-22,154.28033447265625
2014-05-23,154.89877319335938
2014-05-27,155.850830078125
2014-05-28,155.73696899414062
2014-05-29,156.54257202148438
2014-05-30,156.79473876953125
2014-06-02,156.97384643554688
2014-06-03,156.8925018310547
2014-06-04,157.2098388671875
2014-06-05,158.23521423339844
2014-06-06,158.99197387695312
2014-06-09,159.1547088623047
2014-06-10,159.17100524902344
2014-06-11,158.61766052246094
2014-06-12,157.4946746826172
2014-06-13,157.97476196289062
2014-06-16,158.10491943359375
2014-06-17,158.5443878173828
2014-06-18,159.70809936523438
2014-06-19,159.8870849609375
2014-06-20,160.21173095703125
2014-06-23,160.1626739501953
2014-06-24,159.19784545898438
2014-06-25,159.91729736328125
2014-06-26,159.8029022216797
2014-06-27,160.11361694335938
2014-06-30,160.03184509277344
2014-07-01,161.10293579101562
2014-07-02,161.2665252685547
2014-07-03,162.0596466064453
2014-07-07,161.4954071044922
2014-07-08,160.45704650878906
2014-07-09,161.1765594482422
2014-07-10,160.53883361816406
2014-07-11,160.75955200195312
2014-07-14,161.5690155029297
2014-07-15,161.2665252685547
2014-07-16,161.86338806152344
2014-07-17,160.02359008789062
2014-07-18,161.65896606445312
2014-07-21,161.35646057128906
2014-07-22,162.0596466064453
2014-07-23,162.4193878173828
2014-07-24,162.4275665283203
2014-07-25,161.6671142578125
2014-07-28,161.73257446289062
2014-07-29,161.03753662109375
2014-07-30,161.0620574951172
2014-07-31,157.88136291503906
2014-08-01,157.3990020751953
2014-08-04,158.53549194335938
2014-08-05,156.998291015625
2014-08-06,157.04737854003906
2014-08-07,156.19703674316406
2014-08-08,158.00401306152344
2014-08-11,158.46188354492188
2014-08-12,158.24114990234375
2014-08-13,159.312255859375
2014-08-14,160.0645294189453
2014-08-15,160.03184509277344
2014-08-18,161.37281799316406
2014-08-19,162.21493530273438
2014-08-20,162.64834594726562
2014-08-21,163.12254333496094
2014-08-22,162.86912536621094
2014-08-25,163.69491577148438
2014-08-26,163.80125427246094
2014-08-27,163.7357940673828
2014-08-28,163.6458740234375
2014-08-29,164.11195373535156
2014-09-02,164.03016662597656
2014-09-03,163.94029235839844
2014-09-04,163.703125
2014-09-05,164.4390106201172
2014-09-08,164.01377868652344
2014-09-09,162.97535705566406
2014-09-10,163.58865356445312
2014-09-11,163.77670288085938
2014-09-12,162.8200225830078
2014-09-15,162.6973419189453
2014-09-16,163.9238739013672
2014-09-17,164.14459228515625
2014-09-18,165.0195770263672
2014-09-19,164.87086486816406
2014-09-22,163.5975341796875
2014-09-23,162.66104125976562
2014-09-24,163.93443298339844
2014-09-25,161.28919982910156
2014-09-26,162.5707244873047
2014-09-29,162.27493286132812
2014-09-30,161.84776306152344
2014-10-01,159.6544647216797
2014-10-02,159.67909240722656
2014-10-03,161.43704223632812
2014-10-06,161.24807739257812
2014-10-07,158.759033203125
2014-10-08,161.53567504882812
2014-10-09,158.33181762695312
2014-10-10,156.5246124267578
2014-10-13,153.95338439941406
2014-10-14,154.19158935546875
2014-10-15,153.14825439453125
2014-10-16,153.01693725585938
2014-10-17,154.82415771484375
2014-10-20,156.32749938964844
2014-10-21,159.42446899414062
2014-10-22,158.29080200195312
2014-10-23,160.13092041015625
2014-10-24,161.36312866210938
2014-10-27,161.141357421875
2014-10-28,162.9896697998047
2014-10-29,162.74314880371094
2014-10-30,163.78651428222656
2014-10-31,165.6594696044922
2014-11-03,165.74984741210938
2014-11-04,165.17486572265625
2014-11-05,166.2180938720703
2014-11-06,166.88345336914062
2014-11-07,167.03953552246094
2014-11-10,167.5653076171875
2014-11-11,167.72958374023438
2014-11-12,167.54885864257812
2014-11-13,167.73777770996094
2014-11-14,167.77890014648438
2014-11-17,167.8856964111328
2014-11-18,168.8550262451172
2014-11-19,168.58395385742188
2014-11-20,168.8795928955078
2014-11-21,169.78329467773438
2014-11-24,170.259765625
2014-11-25,170.13650512695312
2014-11-26,170.57191467285156
2014-11-28,170.21043395996094
2014-12-01,169.0275421142578
2014-12-02,170.12008666992188
2014-12-03,170.77725219726562
2014-12-04,170.58836364746094
2014-12-05,170.8676300048828
2014-12-08,169.72576904296875
2014-12-09,169.6107940673828
2014-12-10,166.8916778564453
2014-12-11,167.73777770996094
2014-12-12,165.02688598632812
2014-12-15,163.89328002929688
2014-12-16,162.5789031982422
2014-12-17,165.7662353515625
2014-12-18,169.86546325683594
2014-12-19,170.58822631835938
2014-12-22,171.3728790283203
2014-12-23,171.60418701171875
2014-12-24,171.62075805664062
2014-12-26,172.17417907714844
2014-12-29,172.4053955078125
2014-12-30,171.4803009033203
2014-12-31,169.77874755859375
2015-01-02,169.6878204345703
2015-01-05,166.6233367919922
2015-01-06,165.05393981933594
2015-01-07,167.11073303222656
2015-01-08,170.0760498046875
2015-01-09,168.7131805419922
2015-01-12,167.3915252685547
2015-01-13,166.92074584960938
2015-01-14,165.91299438476562
2015-01-15,164.39312744140625
2015-01-16,166.54898071289062
2015-01-20,166.9042205810547
2015-01-21,167.74673461914062
2015-01-22,170.24130249023438
2015-01-23,169.30787658691406
2015-01-26,169.704345703125
2015-01-27,167.46585083007812
2015-01-28,165.3182373046875
2015-01-29,166.84640502929688
2015-01-30,164.74826049804688
2015-02-02,166.7885284423828
2015-02-03,169.20046997070312
2015-02-04,168.5561981201172
2015-02-05,170.25779724121094
2015-02-06,169.78697204589844
2015-02-09,169.0270233154297
2015-02-10,170.8277587890625
2015-02-11,170.92681884765625
2015-02-12,172.57069396972656
2015-02-13,173.28103637695312
2015-02-17,173.5535888671875
2015-02-18,173.5701141357422
2015-02-19,173.4461669921875
2015-02-20,174.48699951171875
2015-02-23,174.46224975585938
2015-02-24,174.9578399658203
2015-02-25,174.8092041015625
2015-02-26,174.60264587402344
2015-02-27,174.00790405273438
2015-03-02,175.10650634765625
2015-03-03,174.38784790039062
2015-03-04,173.65274047851562
2015-03-05,173.84271240234375
2015-03-06,171.39768981933594
2015-03-09,172.10806274414062
2015-03-10,169.31613159179688
2015-03-11,168.91969299316406
2015-03-12,171.0673065185547
2015-03-13,170.01829528808594
2015-03-16,172.28977966308594
2015-03-17,171.77761840820312
2015-03-18,173.84271240234375
2015-03-19,173.04969787597656
2015-03-20,174.5771942138672
2015-03-23,174.23703002929688
2015-03-24,173.2579803466797
2015-03-25,170.71908569335938
2015-03-26,170.31256103515625
2015-03-27,170.70248413085938
2015-03-30,172.78501892089844
2015-03-31,171.27503967285156
2015-04-01,170.66934204101562
2015-04-02,171.2833251953125
2015-04-06,172.4365997314453
2015-04-07,171.98020935058594
2015-04-08,172.56103515625
2015-04-09,173.3243408203125
2015-04-10,174.27023315429688
2015-04-13,173.48199462890625
2015-04-14,173.81387329101562
2015-04-15,174.5938262939453
2015-04-16,174.5439910888672
2015-04-17,172.53611755371094
2015-04-20,174.11257934570312
2015-04-21,173.9051513671875
2015-04-22,174.75973510742188
2015-04-23,175.19947814941406
2015-04-24,175.6060333251953
2015-04-27,174.8759002685547
2015-04-28,175.43174743652344
2015-04-29,174.7099151611328
2015-04-30,172.95925903320312
2015-05-01,174.83441162109375
2015-05-04,175.3322296142578
2015-05-05,173.3243408203125
2015-05-06,172.61080932617188
2015-05-07,173.29945373535156
2015-05-08,175.58114624023438
2015-05-11,174.74317932128906
2015-05-12,174.22039794921875
2015-05-13,174.25364685058594
2015-05-14,176.07069396972656
2015-05-15,176.26148986816406
2015-05-18,176.80908203125
2015-05-19,176.75106811523438
2015-05-20,176.62661743164062
2015-05-21,177.14096069335938
2015-05-22,176.71783447265625
2015-05-26,174.81781005859375
2015-05-27,176.4771270751953
2015-05-28,176.27810668945312
2015-05-29,175.18287658691406
2015-06-01,175.53964233398438
2015-06-02,175.3654327392578
2015-06-03,175.83004760742188
2015-06-04,174.3448486328125
2015-06-05,174.0462188720703
2015-06-08,172.97589111328125
2015-06-09,172.95095825195312
2015-06-10,175.02528381347656
2015-06-11,175.58946228027344
2015-06-12,174.24533081054688
2015-06-15,173.4985809326172
2015-06-16,174.44448852539062
2015-06-17,174.72657775878906
2015-06-18,176.5436248779297
2015-06-19,175.75990295410156
2015-06-22,176.6602783203125
2015-06-23,176.785400390625
2015-06-24,175.50143432617188
2015-06-25,174.9677734375
2015-06-26,174.93450927734375
2015-06-29,171.26602172851562
2015-06-30,171.6245574951172
2015-07-01,173.00022888183594
2015-07-02,172.84181213378906
2015-07-06,172.34991455078125
2015-07-07,173.43373107910156
2015-07-08,170.52403259277344
2015-07-09,170.83251953125
2015-07-10,172.9835205078125
2015-07-13,174.89279174804688
2015-07-14,175.65145874023438
2015-07-15,175.5931854248047
2015-07-16,177.00213623046875
2015-07-17,177.1521759033203
2015-07-20,177.24395751953125
2015-07-21,176.5435791015625
2015-07-22,176.22674560546875
2015-07-23,175.23463439941406
2015-07-24,173.41708374023438
2015-07-27,172.40826416015625
2015-07-28,174.52587890625
2015-07-29,175.7265167236328
2015-07-30,175.76821899414062
2015-07-31,175.50143432617188
2015-08-03,174.909423828125
2015-08-04,174.5676727294922
2015-08-05,175.1429443359375
2015-08-06,173.70889282226562
2015-08-07,173.37539672851562
2015-08-10,175.55975341796875
2015-08-11,173.97567749023438
2015-08-12,174.1841278076172
2015-08-13,173.96734619140625
2015-08-14,174.60096740722656
2015-08-17,175.5764617919922
2015-08-18,175.06784057617188
2015-08-19,173.68386840820312
2015-08-20,170.0571746826172
2015-08-21,164.93797302246094
2015-08-24,157.99298095703125
2015-08-25,156.1337890625
2015-08-26,162.1282958984375
2015-08-27,166.13851928710938
2015-08-28,166.14688110351562
2015-08-31,164.8046417236328
2015-09-01,159.88555908203125
2015-09-02,162.92034912109375
2015-09-03,163.0370635986328
2015-09-04,160.56915283203125
2015-09-08,164.60447692871094
2015-09-09,162.4033966064453
2015-09-10,163.28721618652344
2015-09-11,164.02920532226562
2015-09-14,163.4206085205078
2015-09-15,165.46324157714844
2015-09-16,166.8972625732422
2015-09-17,166.52207946777344
2015-09-18,163.80087280273438
2015-09-21,164.64732360839844
2015-09-22,162.51019287109375
2015-09-23,162.2504119873047
2015-09-24,161.6637725830078
2015-09-25,161.6219024658203
2015-09-28,157.5656280517578
2015-09-29,157.6578369140625
2015-09-30,160.59947204589844
2015-10-01,161.0184783935547
2015-10-02,163.42372131347656
2015-10-05,166.3318634033203
2015-10-06,165.76194763183594
2015-10-07,167.11962890625
2015-10-08,168.62808227539062
2015-10-09,168.72869873046875
2015-10-12,168.88795471191406
2015-10-13,167.82363891601562
2015-10-14,167.01905822753906
2015-10-15,169.58352661132812
2015-10-16,170.35455322265625
2015-10-19,170.43841552734375
2015-10-20,170.22048950195312
2015-10-21,169.16456604003906
2015-10-22,172.02230834960938
2015-10-23,173.90797424316406
2015-10-26,173.48057556152344
2015-10-27,173.14532470703125
2015-10-28,175.1147918701172
2015-10-29,175.0142059326172
2015-10-30,174.25999450683594
2015-11-02,176.32164001464844
2015-11-03,176.83287048339844
2015-11-04,176.29649353027344
2015-11-05,176.12049865722656
2015-11-06,176.0282745361328
2015-11-09,174.38572692871094
2015-11-10,174.7879638671875
2015-11-11,174.10076904296875
2015-11-12,171.6703643798828
2015-11-13,169.74278259277344
2015-11-16,172.32406616210938
2015-11-17,172.1983184814453
2015-11-18,174.930419921875
2015-11-19,174.7795867919922
2015-11-20,175.41650390625
2015-11-23,175.21533203125
2015-11-24,175.4501190185547
2015-11-25,175.4249267578125
2015-11-27,175.6260223388672
2015-11-30,174.8969268798828
2015-12-01,176.56472778320312
2015-12-02,174.7628173828125
2015-12-03,172.3156280517578
2015-12-04,175.67628479003906
2015-12-07,174.61196899414062
2015-12-08,173.4386749267578
2015-12-09,172.08937072753906
2015-12-10,172.53358459472656
2015-12-11,169.1896514892578
2015-12-14,170.0445556640625
2015-12-15,171.82958984375
2015-12-16,174.34376525878906
2015-12-17,171.68710327148438
2015-12-18,168.6284637451172
2015-12-21,170.01953125
2015-12-22,171.56224060058594
2015-12-23,173.68685913085938
2015-12-24,173.4001922607422
2015-12-28,173.00399780273438
2015-12-29,174.8502655029297
2015-12-30,173.61099243164062
2015-12-31,171.874267578125
2016-01-04,169.47157287597656
2016-01-05,169.75820922851562
2016-01-06,167.6168212890625
2016-01-07,163.595458984375
2016-01-08,161.79971313476562
2016-01-11,161.9598846435547
2016-01-12,163.26661682128906
2016-01-13,159.1946563720703
2016-01-14,161.80813598632812
2016-01-15,158.3347625732422
2016-01-19,158.54554748535156
2016-01-20,156.5137481689453
2016-01-21,157.39053344726562
2016-01-22,160.61944580078125
2016-01-25,158.19146728515625
2016-01-26,160.34967041015625
2016-01-27,158.6045379638672
2016-01-28,159.43072509765625
2016-01-29,163.3171844482422
2016-02-01,163.25816345214844
2016-02-02,160.31593322753906
2016-02-03,161.27699279785156
2016-02-04,161.5299530029297
2016-02-05,158.45277404785156
2016-02-08,156.31983947753906
2016-02-09,156.32826232910156
2016-02-10,156.193359375
2016-02-11,154.16162109375
2016-02-12,157.3399658203125
2016-02-16,159.99559020996094
2016-02-17,162.6090545654297
2016-02-18,161.9430389404297
2016-02-19,161.86712646484375
2016-02-22,164.2108612060547
2016-02-23,162.1370086669922
2016-02-24,162.8788604736328
2016-02-25,164.8516082763672
2016-02-26,164.47219848632812
2016-02-29,163.18235778808594
2016-03-01,167.01821899414062
2016-03-02,167.76856994628906
2016-03-03,168.42620849609375
2016-03-04,168.97413635253906
2016-03-07,169.1090545654297
2016-03-08,167.26268005371094
2016-03-09,168.08897399902344
2016-03-10,168.22378540039062
2016-03-11,170.93844604492188
2016-03-14,170.7192840576172
2016-03-15,170.44110107421875
2016-03-16,171.4274444580078
2016-03-17,172.51499938964844
2016-03-18,173.19290161132812
2016-03-21,173.4385986328125
2016-03-22,173.34544372558594
2016-03-23,172.201416015625
2016-03-24,172.1251983642578
2016-03-28,172.22691345214844
2016-03-29,173.82000732421875
2016-03-30,174.58267211914062
2016-03-31,174.15896606445312
2016-04-01,175.34532165527344
2016-04-04,174.7775421142578
2016-04-05,173.0319366455078
2016-04-06,174.92161560058594
2016-04-07,172.82847595214844
2016-04-08,173.2946319580078
2016-04-11,172.88784790039062
2016-04-12,174.49790954589844
2016-04-13,176.26051330566406
2016-04-14,176.26898193359375
2016-04-15,176.07411193847656
2016-04-18,177.31130981445312
2016-04-19,177.87062072753906
2016-04-20,178.04006958007812
2016-04-21,177.08248901367188
2016-04-22,177.08248901367188
2016-04-25,176.77743530273438
2016-04-26,177.0401153564453
2016-04-27,177.40455627441406
2016-04-28,175.79444885253906
2016-04-29,174.8453826904297
2016-05-02,176.23512268066406
