Date,BTC-USD,QQQ
2019-02-15,3620.810791015625,164.1671142578125
2019-02-16,3629.78759765625,
2019-02-17,3673.836181640625,
2019-02-18,3915.71435546875,
2019-02-19,3947.094482421875,164.49169921875
2019-02-20,3999.820556640625,164.4630889892578
2019-02-21,3954.1181640625,163.861572265625
2019-02-22,4005.526611328125,165.0741424560547
2019-02-23,4142.52685546875,
2019-02-24,3810.427490234375,
2019-02-25,3882.6962890625,165.6757049560547
2019-02-26,3854.35791015625,165.8475341796875
2019-02-27,3851.04736328125,165.74252319335938
2019-02-28,3854.785400390625,165.36061096191406
2019-03-01,3859.583740234375,166.50634765625
2019-03-02,3864.4150390625,
2019-03-03,3847.17578125,
2019-03-04,3761.55712890625,166.53500366210938
2019-03-05,3896.375,166.6591339111328
2019-03-06,3903.942626953125,165.71385192871094
2019-03-07,3911.484375,163.6801300048828
2019-03-08,3901.131591796875,163.43190002441406
2019-03-09,3963.313720703125,
2019-03-10,3951.599853515625,
2019-03-11,3905.227294921875,166.83099365234375
2019-03-12,3909.15625,167.74757385253906
2019-03-13,3906.71728515625,169.0079345703125
2019-03-14,3924.369140625,168.72145080566406
2019-03-15,3960.9111328125,170.28729248046875
2019-03-16,4048.725830078125,
2019-03-17,4025.22900390625,
2019-03-18,4032.50732421875,170.69290161132812
2019-03-19,4071.190185546875,171.266845703125
2019-03-20,4087.476318359375,171.94593811035156
2019-03-21,4029.326904296875,174.6338348388672
2019-03-22,4023.96826171875,170.7981414794922
2019-03-23,4035.826416015625,
2019-03-24,4022.168212890625,
2019-03-25,3963.070556640625,170.47288513183594
2019-03-26,3985.080810546875,171.266845703125
2019-03-27,4087.066162109375,170.16677856445312
2019-03-28,4069.107177734375,170.55897521972656
2019-03-29,4098.37451171875,171.85031127929688
2019-03-30,4106.66015625,
2019-03-31,4105.404296875,
2019-04-01,4158.18310546875,174.12681579589844
2019-04-02,4879.8779296875,174.78680419921875
2019-04-03,4973.02197265625,175.7911834716797
2019-04-04,4922.798828125,175.72422790527344
2019-04-05,5036.68115234375,176.6329803466797
2019-04-06,5059.8173828125,
2019-04-07,5198.89697265625,
2019-04-08,5289.77099609375,177.08248901367188
2019-04-09,5204.95849609375,176.46080017089844
2019-04-10,5324.5517578125,177.4077911376953
2019-04-11,5064.48779296875,176.98687744140625
2019-04-12,5089.5390625,177.75210571289062
2019-04-13,5096.58642578125,
2019-04-14,5167.72216796875,
2019-04-15,5067.1083984375,177.78079223632812
2019-04-16,5235.5595703125,178.3929443359375
2019-04-17,5251.93798828125,179.0146942138672
2019-04-18,5298.3857421875,179.24427795410156
2019-04-19,5303.8125,
2019-04-20,5337.88623046875,
2019-04-21,5314.53125,
2019-04-22,5399.365234375,179.751220703125
2019-04-23,5572.3623046875,182.03732299804688
2019-04-24,5464.86669921875,181.46343994140625
2019-04-25,5210.515625,182.19996643066406
2019-04-26,5279.34814453125,182.36257934570312
2019-04-27,5268.291015625,
2019-04-28,5285.13916015625,
2019-04-29,5247.3525390625,182.7164764404297
2019-04-30,5350.7265625,181.3008270263672
2019-05-01,5402.697265625,180.7173614501953
2019-05-02,5505.28369140625,179.93301391601562
2019-05-03,5768.28955078125,182.80258178710938
2019-05-04,5831.16748046875,
2019-05-05,5795.70849609375,
2019-05-06,5746.80712890625,181.68345642089844
2019-05-07,5829.50146484375,178.14427185058594
2019-05-08,5982.45751953125,177.6947021484375
2019-05-09,6174.52880859375,176.7382049560547
2019-05-10,6378.84912109375,176.9581756591797
2019-05-11,7204.771484375,
2019-05-12,6972.37158203125,
2019-05-13,7814.9150390625,170.81724548339844
2019-05-14,7994.416015625,172.69204711914062
2019-05-15,8205.16796875,175.13116455078125
2019-05-16,7884.9091796875,176.89120483398438
2019-05-17,7343.8955078125,175.08338928222656
2019-05-18,7271.2080078125,
2019-05-19,8197.689453125,
2019-05-20,7978.30908203125,172.12771606445312
2019-05-21,7963.32763671875,173.9259796142578
2019-05-22,7680.06640625,173.1511993408203
2019-05-23,7881.8466796875,170.5015869140625
2019-05-24,7987.37158203125,170.41552734375
2019-05-25,8052.5439453125,
2019-05-26,8673.2158203125,
2019-05-27,8805.7783203125,
2019-05-28,8719.9619140625,169.77464294433594
2019-05-29,8659.4873046875,168.37808227539062
2019-05-30,8319.47265625,169.08592224121094
2019-05-31,8574.501953125,166.3885040283203
2019-06-01,8564.0166015625,
2019-06-02,8742.9580078125,
2019-06-03,8208.9951171875,162.7249755859375
2019-06-04,7707.77099609375,167.30677795410156
2019-06-05,7824.2314453125,168.55027770996094
2019-06-06,7822.0234375,169.889404296875
2019-06-07,8043.951171875,173.17031860351562
2019-06-08,7954.1279296875,
2019-06-09,7688.0771484375,
2019-06-10,8000.32958984375,175.18858337402344
2019-06-11,7927.71435546875,175.42771911621094
2019-06-12,8145.857421875,174.41380310058594
2019-06-13,8230.923828125,175.4468994140625
2019-06-14,8693.8330078125,174.7007293701172
2019-06-15,8838.375,
2019-06-16,8994.48828125,
2019-06-17,9320.3525390625,175.75294494628906
2019-06-18,9081.7626953125,178.306884765625
2019-06-19,9273.521484375,178.9764404296875
2019-06-20,9527.16015625,180.6408233642578
2019-06-21,10144.556640625,180.37298583984375
2019-06-22,10701.69140625,
2019-06-23,10855.37109375,
2019-06-24,11011.1025390625,180.3787078857422
2019-06-25,11790.9169921875,177.2822723388672
2019-06-26,13016.2314453125,178.10675048828125
2019-06-27,11182.806640625,178.7873992919922
2019-06-28,12407.33203125,179.0174560546875
2019-06-29,11959.37109375,
2019-06-30,10817.1552734375,
2019-07-01,10583.134765625,181.43324279785156
2019-07-02,10801.677734375,182.15225219726562
2019-07-03,11961.26953125,183.52310180664062
2019-07-04,11215.4375,
2019-07-05,10978.4599609375,183.1492919921875
2019-07-06,11208.55078125,
2019-07-07,11450.8466796875,
2019-07-08,12285.9580078125,181.86465454101562
2019-07-09,12573.8125,182.77537536621094
2019-07-10,12156.5126953125,184.5967559814453
2019-07-11,11358.662109375,184.46255493164062
2019-07-12,11815.986328125,185.52667236328125
2019-07-13,11392.37890625,
2019-07-14,10256.05859375,
2019-07-15,10895.08984375,186.12098693847656
2019-07-16,9477.6416015625,185.16232299804688
2019-07-17,9693.802734375,184.25169372558594
2019-07-18,10666.482421875,184.46255493164062
2019-07-19,10530.732421875,183.11085510253906
2019-07-20,10767.1396484375,
2019-07-21,10599.10546875,
2019-07-22,10343.1064453125,184.56802368164062
2019-07-23,9900.767578125,185.77589416503906
2019-07-24,9811.92578125,187.07968139648438
2019-07-25,9911.841796875,185.30615234375
2019-07-26,9870.3037109375,187.2138671875
2019-07-27,9477.677734375,
2019-07-28,9552.8603515625,
2019-07-29,9519.1455078125,186.57159423828125
2019-07-30,9607.423828125,185.76632690429688
2019-07-31,10085.6279296875,183.1972198486328
2019-08-01,10399.6689453125,182.28643798828125
2019-08-02,10518.1748046875,179.6022491455078
2019-08-03,10821.7265625,
2019-08-04,10970.1845703125,
2019-08-05,11805.6533203125,173.25601196289062
2019-08-06,11478.1689453125,175.6813201904297
2019-08-07,11941.96875,176.63038635253906
2019-08-08,11966.4072265625,180.47459411621094
2019-08-09,11862.9365234375,178.77781677246094
2019-08-10,11354.0244140625,
2019-08-11,11523.5791015625,
2019-08-12,11382.6162109375,176.72633361816406
2019-08-13,10895.830078125,180.59922790527344
2019-08-14,10051.7041015625,175.2020263671875
2019-08-15,10311.5458984375,175.000732421875
2019-08-16,10374.3388671875,177.80960083007812
2019-08-17,10231.744140625,
2019-08-18,10345.810546875,
2019-08-19,10916.0537109375,180.63755798339844
2019-08-20,10763.232421875,179.2379608154297
2019-08-21,10138.0498046875,180.82931518554688
2019-08-22,10131.0556640625,180.2445526123047
2019-08-23,10407.96484375,174.5405731201172
2019-08-24,10159.9609375,
2019-08-25,10138.517578125,
2019-08-26,10370.8203125,177.1768798828125
2019-08-27,10185.5,176.80300903320312
2019-08-28,9754.4228515625,177.43568420410156
2019-08-29,9510.2001953125,180.14865112304688
2019-08-30,9598.173828125,179.71728515625
2019-08-31,9630.6640625,
2019-09-01,9757.970703125,
2019-09-02,10346.7607421875,
2019-09-03,10623.5400390625,177.97254943847656
2019-09-04,10594.4931640625,180.5417022705078
2019-09-05,10575.533203125,183.8490447998047
2019-09-06,10353.302734375,183.66688537597656
2019-09-07,10517.2548828125,
2019-09-08,10441.2763671875,
2019-09-09,10334.974609375,183.28346252441406
2019-09-10,10115.9755859375,182.75619506835938
2019-09-11,10178.3720703125,184.47215270996094
2019-09-12,10410.126953125,185.2390899658203
2019-09-13,10360.546875,184.57763671875
2019-09-14,10358.048828125,
2019-09-15,10347.712890625,
2019-09-16,10276.7939453125,183.753173828125
2019-09-17,10241.2724609375,184.63510131835938
2019-09-18,10198.248046875,184.5584259033203
2019-09-19,10266.4150390625,184.86517333984375
2019-09-20,10181.6416015625,182.9095916748047
2019-09-21,10019.716796875,
2019-09-22,10070.392578125,
2019-09-23,9729.32421875,182.99024963378906
2019-09-24,8620.56640625,180.55999755859375
2019-09-25,8486.9931640625,182.58680725097656
2019-09-26,8118.9677734375,181.91441345214844
2019-09-27,8251.845703125,179.65708923339844
2019-09-28,8245.9150390625,
2019-09-29,8104.185546875,
2019-09-30,8293.8681640625,181.3668670654297
2019-10-01,8343.2763671875,179.88760375976562
2019-10-02,8393.0419921875,176.7945098876953
2019-10-03,8259.9921875,178.73486328125
2019-10-04,8205.939453125,181.3668670654297
2019-10-05,8151.50048828125,
2019-10-06,7988.15576171875,
2019-10-07,8245.623046875,180.8193817138672
2019-10-08,8228.783203125,178.1105194091797
2019-10-09,8595.740234375,179.84913635253906
2019-10-10,8586.4736328125,181.241943359375
2019-10-11,8321.7568359375,183.57620239257812
2019-10-12,8336.5556640625,
2019-10-13,8321.005859375,
2019-10-14,8374.6865234375,183.55699157714844
2019-10-15,8205.369140625,185.89120483398438
2019-10-16,8047.52685546875,185.4300994873047
2019-10-17,8103.9111328125,185.9200439453125
2019-10-18,7973.20751953125,184.13331604003906
2019-10-19,7988.560546875,
2019-10-20,8222.078125,
2019-10-21,8243.720703125,185.76632690429688
2019-10-22,8078.203125,184.28704833984375
2019-10-23,7514.671875,184.64244079589844
2019-10-24,7493.48876953125,186.43875122070312
2019-10-25,8660.7001953125,187.9276123046875
2019-10-26,9244.97265625,
2019-10-27,9551.71484375,
2019-10-28,9256.1484375,189.7815704345703
2019-10-29,9427.6875,188.31187438964844
2019-10-30,9205.7265625,189.22439575195312
2019-10-31,9199.5849609375,189.31085205078125
2019-11-01,9261.1044921875,191.03028869628906
2019-11-02,9324.7177734375,
2019-11-03,9235.3544921875,
2019-11-04,9412.6123046875,192.21182250976562
2019-11-05,9342.52734375,192.31747436523438
2019-11-06,9360.8798828125,191.88522338867188
2019-11-07,9267.5615234375,192.52877807617188
2019-11-08,8804.880859375,193.2972412109375
2019-11-09,8813.58203125,
2019-11-10,9055.5263671875,
2019-11-11,8757.7880859375,193.03794860839844
2019-11-12,8815.662109375,193.5950164794922
2019-11-13,8808.2626953125,193.6431121826172
2019-11-14,8708.0947265625,193.48941040039062
2019-11-15,8491.9921875,194.91099548339844
2019-11-16,8550.7607421875,
2019-11-17,8577.9755859375,
2019-11-18,8309.2861328125,195.06472778320312
2019-11-19,8206.1455078125,195.35289001464844
2019-11-20,8027.26806640625,194.1809539794922
2019-11-21,7642.75,193.74868774414062
2019-11-22,7296.57763671875,193.87355041503906
2019-11-23,7397.796875,
2019-11-24,7047.9169921875,
2019-11-25,7146.1337890625,196.16940307617188
2019-11-26,7218.37109375,196.5440216064453
2019-11-27,7531.66357421875,197.91766357421875
2019-11-28,7463.10595703125,
2019-11-29,7761.24365234375,197.01466369628906
2019-11-30,7569.6298828125,
2019-12-01,7424.29248046875,
2019-12-02,7321.98828125,194.9974822998047
2019-12-03,7320.1455078125,193.47018432617188
2019-12-04,7252.03466796875,194.44996643066406
2019-12-05,7448.3076171875,194.83416748046875
2019-12-06,7546.99658203125,196.91864013671875
2019-12-07,7556.23779296875,
2019-12-08,7564.34521484375,
2019-12-09,7400.8994140625,196.0253143310547
2019-12-10,7278.11962890625,195.86196899414062
2019-12-11,7217.42724609375,196.8994140625
2019-12-12,7243.13427734375,198.369140625
2019-12-13,7269.6845703125,199.02230834960938
2019-12-14,7124.673828125,
2019-12-15,7152.3017578125,
2019-12-16,6932.48046875,201.0203094482422
2019-12-17,6640.51513671875,201.13558959960938
2019-12-18,7276.802734375,201.28927612304688
2019-12-19,7202.84423828125,202.54762268066406
2019-12-20,7218.81640625,203.36412048339844
2019-12-21,7191.15869140625,
2019-12-22,7511.5888671875,
2019-12-23,7355.62841796875,203.90127563476562
2019-12-24,7322.5322265625,204.00721740722656
2019-12-25,7275.15576171875,
2019-12-26,7238.966796875,205.807373046875
2019-12-27,7290.08837890625,205.63406372070312
2019-12-28,7317.990234375,
2019-12-29,7422.65283203125,
2019-12-30,7292.9951171875,204.286376953125
2019-12-31,7193.59912109375,204.6714324951172
2020-01-01,7200.17431640625,
2020-01-02,6985.47021484375,208.0888671875
2020-01-03,7344.88427734375,206.18280029296875
2020-01-04,7410.65673828125,
2020-01-05,7411.3173828125,
2020-01-06,7769.21923828125,207.51126098632812
2020-01-07,8163.6923828125,207.4823760986328
2020-01-08,8079.86279296875,209.04190063476562
2020-01-09,7879.0712890625,210.81321716308594
2020-01-10,8166.55419921875,210.2740936279297
2020-01-11,8037.53759765625,
2020-01-12,8192.494140625,
2020-01-13,8144.1943359375,212.6999969482422
2020-01-14,8827.7646484375,211.8625030517578
2020-01-15,8807.0107421875,211.94918823242188
2020-01-16,8723.7861328125,213.98033142089844
2020-01-17,8929.0380859375,215.039306640625
2020-01-18,8942.80859375,
2020-01-19,8706.2451171875,
2020-01-20,8657.642578125,
2020-01-21,8745.89453125,214.94305419921875
2020-01-22,8680.8759765625,215.510986328125
2020-01-23,8406.515625,216.20411682128906
2020-01-24,8445.4345703125,214.38470458984375
2020-01-25,8367.84765625,
2020-01-26,8596.830078125,
2020-01-27,8909.8193359375,209.95643615722656
2020-01-28,9358.58984375,213.1813507080078
2020-01-29,9316.6298828125,213.5279083251953
2020-01-30,9508.9931640625,214.2884063720703
2020-01-31,9350.529296875,210.89019775390625
2020-02-01,9392.875,
2020-02-02,9344.365234375,
2020-02-03,9293.521484375,214.0766143798828
2020-02-04,9180.962890625,218.9765625
2020-02-05,9613.423828125,219.69854736328125
2020-02-06,9729.8017578125,221.59500122070312
2020-02-07,9795.943359375,220.64198303222656
2020-02-08,9865.119140625,
2020-02-09,10116.673828125,
2020-02-10,9856.611328125,223.30856323242188
2020-02-11,10208.236328125,223.3470458984375
2020-02-12,10326.0546875,225.522705078125
2020-02-13,10214.3798828125,225.23385620117188
2020-02-14,10312.1162109375,225.87884521484375
2020-02-15,9889.4248046875,
2020-02-16,9934.43359375,
2020-02-17,9690.142578125,
2020-02-18,10141.99609375,225.96551513671875
2020-02-19,9633.38671875,228.13145446777344
2020-02-20,9608.4755859375,226.01364135742188
2020-02-21,9686.44140625,221.67201232910156
2020-02-22,9663.181640625,
2020-02-23,9924.515625,
2020-02-24,9650.1748046875,213.1236114501953
2020-02-25,9341.705078125,207.328369140625
2020-02-26,8820.5224609375,208.3968963623047
2020-02-27,8784.494140625,197.96168518066406
2020-02-28,8672.455078125,198.11569213867188
2020-02-29,8599.5087890625,
2020-03-01,8562.4541015625,
2020-03-02,8869.669921875,208.3391571044922
2020-03-03,8787.7861328125,201.65829467773438
2020-03-04,8755.24609375,210.07192993164062
2020-03-05,9078.7626953125,203.68946838378906
2020-03-06,9122.5458984375,200.25277709960938
2020-03-07,8909.9541015625,
2020-03-08,8108.1162109375,
2020-03-09,7923.64453125,186.34239196777344
2020-03-10,7909.7294921875,196.48876953125
2020-03-11,7911.43017578125,187.93075561523438
2020-03-12,4970.7880859375,170.69911193847656
2020-03-13,5563.70703125,185.15826416015625
2020-03-14,5200.3662109375,
2020-03-15,5392.31494140625,
2020-03-16,5014.47998046875,162.97860717773438
2020-03-17,5225.62939453125,175.3391571044922
2020-03-18,5238.4384765625,170.00601196289062
2020-03-19,6191.19287109375,171.02638244628906
2020-03-20,6198.7783203125,164.32627868652344
2020-03-21,6185.06640625,
2020-03-22,5830.2548828125,
2020-03-23,6416.31494140625,164.4449462890625
2020-03-24,6734.8037109375,177.1791534423828
2020-03-25,6681.06298828125,175.86715698242188
2020-03-26,6716.4404296875,185.1283721923828
2020-03-27,6469.79833984375,178.76129150390625
2020-03-28,6242.19384765625,
2020-03-29,5922.04296875,
2020-03-30,6429.841796875,185.26344299316406
2020-03-31,6438.64453125,183.68130493164062
2020-04-01,6606.7763671875,175.8767547607422
2020-04-02,6793.62451171875,179.44622802734375
2020-04-03,6733.38720703125,176.8993682861328
2020-04-04,6867.52734375,
2020-04-05,6791.12939453125,
2020-04-06,7271.78125,189.54676818847656
2020-04-07,7176.41455078125,189.4696044921875
2020-04-08,7334.0986328125,193.4924774169922
2020-04-09,7302.08935546875,193.772216796875
2020-04-10,6865.4931640625,
2020-04-11,6859.0830078125,
2020-04-12,6971.091796875,
2020-04-13,6845.03759765625,195.86563110351562
2020-04-14,6842.427734375,204.3840789794922
2020-04-15,6642.10986328125,202.039794921875
2020-04-16,7116.80419921875,205.72499084472656
2020-04-17,7096.1845703125,207.69302368164062
2020-04-18,7257.6650390625,
2020-04-19,7189.4248046875,
2020-04-20,6881.95849609375,205.23297119140625
2020-04-21,6880.3232421875,197.6600341796875
2020-04-22,7117.20751953125,203.52545166015625
2020-04-23,7429.724609375,203.09133911132812
2020-04-24,7550.90087890625,206.2941436767578
2020-04-25,7569.93603515625,
2020-04-26,7679.8671875,
2020-04-27,7795.60107421875,207.9534912109375
2020-04-28,7807.05859375,204.03677368164062
2020-04-29,8801.0380859375,211.27210998535156
2020-04-30,8658.5537109375,211.185302734375
2020-05-01,8864.7666015625,205.23297119140625
2020-05-02,8988.5966796875,
2020-05-03,8897.46875,
2020-05-04,8912.654296875,207.62548828125
2020-05-05,9003.0703125,209.9794158935547
2020-05-06,9268.76171875,211.27210998535156
2020-05-07,9951.5185546875,213.9925994873047
2020-05-08,9842.666015625,216.92530822753906
2020-05-09,9593.896484375,
2020-05-10,8756.4306640625,
2020-05-11,8601.7958984375,218.86439514160156
2020-05-12,8804.4775390625,214.281982421875
2020-05-13,9269.9873046875,211.60008239746094
2020-05-14,9733.7216796875,214.0022430419922
2020-05-15,9328.197265625,215.39144897460938
2020-05-16,9377.013671875,
2020-05-17,9670.7392578125,
2020-05-18,9726.5751953125,219.4046173095703
2020-05-19,9729.0380859375,218.85470581054688
2020-05-20,9522.9814453125,223.2248992919922
2020-05-21,9081.76171875,220.7938232421875
2020-05-22,9182.5771484375,221.55592346191406
2020-05-23,9209.287109375,
2020-05-24,8790.3681640625,
2020-05-25,8906.9345703125,
2020-05-26,8835.052734375,220.95779418945312
2020-05-27,9181.017578125,222.16368103027344
2020-05-28,9525.7509765625,221.87432861328125
2020-05-29,9439.1240234375,225.12539672851562
2020-05-30,9700.4140625,
2020-05-31,9461.05859375,
2020-06-01,10167.2685546875,225.80068969726562
2020-06-02,9529.8037109375,227.31527709960938
2020-06-03,9656.7177734375,228.33787536621094
2020-06-04,9800.63671875,226.73641967773438
2020-06-05,9665.533203125,231.2319793701172
2020-06-06,9653.6796875,
2020-06-07,9758.8525390625,
2020-06-08,9771.4892578125,233.02635192871094
2020-06-09,9795.7001953125,234.71461486816406
2020-06-10,9870.0947265625,237.53155517578125
2020-06-11,9321.78125,225.76206970214844
2020-06-12,9480.84375,227.55645751953125
2020-06-13,9475.27734375,
2020-06-14,9386.7880859375,
2020-06-15,9450.7021484375,230.3251953125
2020-06-16,9538.0244140625,234.28050231933594
2020-06-17,9480.2548828125,235.02333068847656
2020-06-18,9411.8408203125,235.6600341796875
2020-06-19,9288.0185546875,235.62139892578125
2020-06-20,9332.3408203125,
2020-06-21,9303.6298828125,
2020-06-22,9648.7177734375,238.44715881347656
2020-06-23,9629.658203125,240.4766082763672
2020-06-24,9313.6103515625,235.5189971923828
2020-06-25,9264.8134765625,237.7610626220703
2020-06-26,9162.91796875,232.14630126953125
2020-06-27,9045.390625,
2020-06-28,9143.58203125,
2020-06-29,9190.8544921875,234.67822265625
2020-06-30,9137.9931640625,239.27828979492188
2020-07-01,9228.3251953125,242.07115173339844
2020-07-02,9123.41015625,243.71400451660156
2020-07-03,9087.3037109375,
2020-07-04,9132.48828125,
2020-07-05,9073.9423828125,
2020-07-06,9375.474609375,249.7056427001953
2020-07-07,9252.27734375,247.98541259765625
2020-07-08,9428.3330078125,251.2517852783203
2020-07-09,9277.9677734375,253.3682403564453
2020-07-10,9278.8076171875,255.0980682373047
2020-07-11,9240.3466796875,
2020-07-12,9276.5,
2020-07-13,9243.6142578125,249.8505859375
2020-07-14,9243.2138671875,251.6190948486328
2020-07-15,9192.8369140625,252.1312255859375
2020-07-16,9132.2275390625,250.41107177734375
2020-07-17,9151.392578125,250.70101928710938
2020-07-18,9159.0400390625,
2020-07-19,9185.8173828125,
2020-07-20,9164.2314453125,257.8135681152344
2020-07-21,9374.8876953125,255.12705993652344
2020-07-22,9525.36328125,256.02581787109375
2020-07-23,9581.072265625,249.33840942382812
2020-07-24,9536.892578125,246.97068786621094
2020-07-25,9677.11328125,
2020-07-26,9905.1669921875,
2020-07-27,10990.873046875,251.37747192382812
2020-07-28,10912.8232421875,248.1787567138672
2020-07-29,11100.4677734375,251.03921508789062
2020-07-30,11111.2138671875,252.353515625
2020-07-31,11323.466796875,256.8569030761719
2020-08-01,11759.5927734375,
2020-08-02,11053.6142578125,
2020-08-03,11246.3486328125,260.3263244628906
2020-08-04,11205.892578125,261.2926025390625
2020-08-05,11747.0224609375,261.9400634765625
2020-08-06,11779.7734375,265.4094543457031
2020-08-07,11601.47265625,262.3460388183594
2020-08-08,11754.0458984375,
2020-08-09,11675.7392578125,
2020-08-10,11878.111328125,261.22503662109375
2020-08-11,11410.525390625,256.2770690917969
2020-08-12,11584.9345703125,262.7228698730469
2020-08-13,11784.1376953125,263.3221435546875
2020-08-14,11768.87109375,263.0127868652344
2020-08-15,11865.6982421875,
2020-08-16,11892.8037109375,
2020-08-17,12254.40234375,266.0665588378906
2020-08-18,11991.2333984375,268.6275634765625
2020-08-19,11758.283203125,266.82049560546875
2020-08-20,11878.3720703125,270.5216064453125
2020-08-21,11592.4892578125,272.396484375
2020-08-22,11681.8251953125,
2020-08-23,11664.84765625,
2020-08-24,11774.595703125,274.0972900390625
2020-08-25,11366.134765625,276.2523498535156
2020-08-26,11488.36328125,282.1473693847656
2020-08-27,11323.3974609375,281.2679443359375
2020-08-28,11542.5,282.6982421875
2020-08-29,11506.865234375,
2020-08-30,11711.505859375,
2020-08-31,11680.8203125,284.9692077636719
2020-09-01,11970.478515625,289.83984375
2020-09-02,11414.0341796875,292.58441162109375
2020-09-03,10245.296875,277.7503662109375
2020-09-04,10511.8134765625,274.04901123046875
2020-09-05,10169.5673828125,
2020-09-06,10280.3515625,
2020-09-07,10369.5634765625,
2020-09-08,10131.5166015625,260.8770751953125
2020-09-09,10242.34765625,268.54058837890625
2020-09-10,10363.138671875,263.186767578125
2020-09-11,10400.9150390625,261.36029052734375
2020-09-12,10442.1708984375,
2020-09-13,10323.755859375,
2020-09-14,10680.837890625,265.91204833984375
2020-09-15,10796.951171875,269.68096923828125
2020-09-16,10974.9052734375,265.38055419921875
2020-09-17,10948.990234375,261.23468017578125
2020-09-18,10944.5859375,257.9006042480469
2020-09-19,11094.3466796875,
2020-09-20,10938.271484375,
2020-09-21,10462.259765625,258.5191345214844
2020-09-22,10538.4599609375,263.3221435546875
2020-09-23,10246.1865234375,255.2816619873047
2020-09-24,10760.06640625,256.4704284667969
2020-09-25,10692.716796875,262.4329528808594
2020-09-26,10750.7236328125,
2020-09-27,10775.26953125,
2020-09-28,10709.65234375,267.8834533691406
2020-09-29,10844.640625,266.67547607421875
2020-09-30,10784.4912109375,268.5018310546875
2020-10-01,10619.4521484375,272.7637023925781
2020-10-02,10575.974609375,265.0905456542969
2020-10-03,10549.3291015625,
2020-10-04,10669.5830078125,
2020-10-05,10793.33984375,270.74395751953125
2020-10-06,10604.40625,265.91204833984375
2020-10-07,10668.96875,270.5120849609375
2020-10-08,10915.685546875,271.95184326171875
2020-10-09,11064.4580078125,276.10736083984375
2020-10-10,11296.361328125,
2020-10-11,11384.181640625,
2020-10-12,11555.36328125,284.6309509277344
2020-10-13,11425.8994140625,284.621337890625
2020-10-14,11429.5068359375,282.2439880371094
2020-10-15,11495.349609375,280.34991455078125
2020-10-16,11322.123046875,278.8133544921875
2020-10-17,11358.1015625,
2020-10-18,11483.359375,
2020-10-19,11742.037109375,274.2616271972656
2020-10-20,11916.3349609375,274.85107421875
2020-10-21,12823.689453125,274.6384582519531
2020-10-22,12965.8916015625,274.62884521484375
2020-10-23,12931.5390625,275.1699523925781
2020-10-24,13108.0625,
2020-10-25,13031.173828125,
2020-10-26,13075.248046875,271.04351806640625
2020-10-27,13654.21875,273.15997314453125
2020-10-28,13271.28515625,262.51025390625
2020-10-29,13437.8828125,267.10064697265625
2020-10-30,13546.5224609375,260.3263244628906
2020-10-31,13780.9951171875,
2020-11-01,13737.109375,
2020-11-02,13550.4892578125,260.9060974121094
2020-11-03,13950.30078125,265.4191589355469
2020-11-04,14133.70703125,277.2670593261719
2020-11-05,15579.8486328125,284.4956970214844
2020-11-06,15565.880859375,284.70831298828125
2020-11-07,14833.75390625,
2020-11-08,15479.5673828125,
2020-11-09,15332.3154296875,278.890625
2020-11-10,15290.90234375,273.8944091796875
2020-11-11,15701.33984375,280.0213317871094
2020-11-12,16276.34375,278.7069396972656
2020-11-13,16317.80859375,281.1519470214844
2020-11-14,16068.138671875,
2020-11-15,15955.587890625,
2020-11-16,16716.111328125,283.3456726074219
2020-11-17,17645.40625,282.4469299316406
2020-11-18,17804.005859375,280.3595275878906
2020-11-19,17817.08984375,282.5532531738281
2020-11-20,18621.314453125,280.6204833984375
2020-11-21,18642.232421875,
2020-11-22,18370.001953125,
2020-11-23,18364.12109375,280.6300964355469
2020-11-24,19107.46484375,284.5730895996094
2020-11-25,18732.12109375,286.3221130371094
2020-11-26,17150.623046875,
2020-11-27,17108.40234375,288.9603576660156
2020-11-28,17717.4140625,
2020-11-29,18177.484375,
2020-11-30,19625.8359375,289.5498962402344
2020-12-01,18802.998046875,293.2608642578125
2020-12-02,19201.091796875,293.63775634765625
2020-12-03,19445.3984375,294.0531921386719
2020-12-04,18699.765625,295.2515563964844
2020-12-05,19154.23046875,
2020-12-06,19345.12109375,
2020-12-07,19191.630859375,296.92340087890625
2020-12-08,18321.14453125,297.9284362792969
2020-12-09,18553.916015625,291.18310546875
2020-12-10,18264.9921875,292.35235595703125
2020-12-11,18058.904296875,291.70501708984375
2020-12-12,18803.65625,
2020-12-13,19142.3828125,
2020-12-14,19246.64453125,293.8214416503906
2020-12-15,19417.076171875,296.9621276855469
2020-12-16,21310.59765625,298.5953063964844
2020-12-17,22805.162109375,300.5473937988281
2020-12-18,23137.9609375,299.6390075683594
2020-12-19,23869.83203125,
2020-12-20,23477.294921875,
2020-12-21,22803.08203125,299.07843017578125
2020-12-22,23783.029296875,299.8916320800781
2020-12-23,23241.345703125,298.38140869140625
2020-12-24,23735.94921875,299.6980895996094
2020-12-25,24664.791015625,
2020-12-26,26437.037109375,
2020-12-27,26272.294921875,
2020-12-28,27084.80859375,302.7187194824219
2020-12-29,27362.4375,302.98974609375
2020-12-30,28840.953125,302.9994201660156
2020-12-31,29001.720703125,303.7449035644531
2021-01-01,29374.15234375,
2021-01-02,32127.267578125,
2021-01-03,32782.0234375,
2021-01-04,31971.9140625,299.4559631347656
2021-01-05,33992.4296875,301.9247131347656
