Date,HYG,VWO
2020-11-10,63.15034484863281,39.45331954956055
2020-11-11,63.12826156616211,39.62232208251953
2020-11-12,62.70112991333008,39.32658004760742
2020-11-13,62.91471481323242,39.82512664794922
2020-11-16,63.2681770324707,40.289878845214844
2020-11-17,63.29025650024414,40.230735778808594
2020-11-18,63.172401428222656,40.09553527832031
2020-11-19,63.38596725463867,40.196929931640625
2020-11-20,63.2681770324707,40.47578811645508
2020-11-23,63.36388397216797,40.46732711791992
2020-11-24,63.555320739746094,41.00812911987305
2020-11-25,63.525875091552734,40.822235107421875
2020-11-27,63.62900161743164,41.202484130859375
2020-11-30,63.56270217895508,40.1884765625
2020-12-01,63.72608184814453,41.02503204345703
2020-12-02,63.90351867675781,41.00812911987305
2020-12-03,63.94043731689453,41.413734436035156
2020-12-04,64.20663452148438,41.692596435546875
2020-12-07,64.17707824707031,41.692596435546875
2020-12-08,64.12529754638672,41.81089401245117
2020-12-09,64.02918243408203,41.32079315185547
2020-12-10,64.1474609375,41.87849044799805
2020-12-11,64.08094787597656,41.59962463378906
2020-12-14,64.09571838378906,41.447532653808594
2020-12-15,64.29534149169922,41.836246490478516
2020-12-16,64.19922637939453,42.064388275146484
2020-12-17,64.29498291015625,42.40239334106445
2020-12-18,64.3469467163086,42.2756462097168
2020-12-21,64.11685180664062,41.706905364990234
2020-12-22,64.19847869873047,41.40087127685547
2020-12-23,64.48799133300781,41.82593536376953
2020-12-24,64.62163543701172,41.587894439697266
2020-12-28,64.70328521728516,41.67291259765625
2020-12-29,64.62163543701172,42.12346649169922
2020-12-30,64.7552719116211,42.71005630493164
2020-12-31,64.80723571777344,42.599544525146484
2021-01-04,64.67359161376953,42.795066833496094
2021-01-05,64.69581604003906,43.78969955444336
2021-01-06,64.57707977294922,43.37314987182617
2021-01-07,64.76270294189453,43.713199615478516
2021-01-08,64.85916900634766,44.597320556640625
2021-01-11,64.51026916503906,44.0787467956543
2021-01-12,64.59190368652344,44.56331253051758
2021-01-13,64.78494262695312,44.70783615112305
2021-01-14,64.7701187133789,45.14990997314453
2021-01-15,64.66619110107422,44.631324768066406
2021-01-19,64.85174560546875,45.43894577026367
2021-01-20,64.97052764892578,46.22955322265625
2021-01-21,64.93338775634766,46.238059997558594
2021-01-22,64.80723571777344,45.90651321411133
2021-01-25,64.82206726074219,46.13603591918945
2021-01-26,64.72557830810547,45.84699630737305
2021-01-27,64.53995513916016,44.68233871459961
2021-01-28,64.73296356201172,44.89487838745117
2021-01-29,64.5622329711914,43.93422317504883
2021-02-01,64.76934814453125,45.04789733886719
2021-02-02,64.92583465576172,45.75349044799805
2021-02-03,64.97798919677734,45.92351150512695
2021-02-04,65.11209869384766,45.99150848388672
2021-02-05,65.20895385742188,46.331573486328125
2021-02-08,65.40267944335938,46.569602966308594
2021-02-09,65.2834701538086,47.08818054199219
2021-02-10,65.26856994628906,47.190185546875
2021-02-11,65.29840087890625,47.683265686035156
2021-02-12,65.40267944335938,47.768272399902344
2021-02-16,65.29840087890625,47.90428161621094
2021-02-17,65.27603149414062,48.023311614990234
2021-02-18,65.18661499023438,47.402713775634766
2021-02-19,65.19405364990234,47.65776062011719
2021-02-22,64.99291229248047,46.306068420410156
2021-02-23,65.14938354492188,46.569602966308594
2021-02-24,65.21641540527344,46.272056579589844
2021-02-25,64.59800720214844,45.26891326904297
2021-02-26,64.40428924560547,44.622825622558594
2021-03-01,65.12732696533203,45.84699630737305
2021-03-02,65.0301513671875,45.41342544555664
2021-03-03,64.82077026367188,45.37942886352539
2021-03-04,64.573974609375,44.40178680419922
2021-03-05,64.7684326171875,44.71634292602539
2021-03-08,64.2973403930664,43.55167007446289
2021-03-09,64.38709259033203,44.495304107666016
2021-03-10,64.58899688720703,44.418792724609375
2021-03-11,64.82825469970703,45.75349044799805
2021-03-12,64.64878845214844,44.94587707519531
2021-03-15,64.6562728881836,44.92036437988281
2021-03-16,64.50672912597656,45.11588668823242
2021-03-17,64.59642791748047,45.14990997314453
2021-03-18,64.10296630859375,44.452796936035156
2021-03-19,64.34967803955078,44.89487838745117
2021-03-22,64.58149719238281,44.79952621459961
2021-03-23,64.64878845214844,44.06748580932617
2021-03-24,64.68619537353516,43.03750991821289
2021-03-25,64.79833221435547,43.10560607910156
2021-03-26,64.99270629882812,44.17814254760742
2021-03-29,65.0301513671875,43.93129348754883
2021-03-30,64.87310791015625,44.11003875732422
2021-03-31,65.1871566772461,44.305824279785156
2021-04-01,65.3252182006836,44.705902099609375
2021-04-05,65.355224609375,44.79952621459961
2021-04-06,65.46773529052734,45.012332916259766
2021-04-07,65.44526672363281,44.35689926147461
2021-04-08,65.46773529052734,44.816558837890625
2021-04-09,65.42274475097656,44.433509826660156
2021-04-12,65.355224609375,44.144100189208984
2021-04-13,65.40020751953125,44.15260696411133
2021-04-14,65.37022399902344,44.39094924926758
2021-04-15,65.63282775878906,44.782508850097656
2021-04-16,65.49778747558594,44.927215576171875
2021-04-19,65.39273071289062,44.83357238769531
2021-04-20,65.28018188476562,44.49309539794922
2021-04-21,65.49778747558594,44.84208679199219
2021-04-22,65.37773895263672,44.76547622680664
2021-04-23,65.55028533935547,45.37835693359375
2021-04-26,65.52029418945312,45.43793487548828
2021-04-27,65.43022918701172,45.50604248046875
2021-04-28,65.55776977539062,45.872066497802734
2021-04-29,65.63282775878906,45.76992416381836
2021-04-30,65.60282897949219,45.09745788574219
2021-05-03,65.62838745117188,45.08042907714844
2021-05-04,65.59075927734375,44.52714157104492
2021-05-05,65.71874237060547,44.69737243652344
2021-05-06,65.6961669921875,45.14000701904297
2021-05-07,65.74134063720703,45.54008483886719
2021-05-10,65.59075927734375,44.688865661621094
2021-05-11,65.52300262451172,44.569698333740234
2021-05-12,65.20684051513672,43.429073333740234
2021-05-13,65.440185546875,43.37799835205078
2021-05-14,65.65096282958984,44.0930290222168
2021-05-17,65.53050994873047,44.11854934692383
2021-05-18,65.3724365234375,44.75697326660156
2021-05-19,65.19931030273438,44.63779830932617
2021-05-20,65.47784423828125,44.79952621459961
2021-05-21,65.57571411132812,44.32284927368164
2021-05-24,65.65096282958984,44.73994064331055
2021-05-25,65.65847778320312,45.20811462402344
2021-05-26,65.68109130859375,45.54008483886719
2021-05-27,65.65096282958984,45.625205993652344
2021-05-28,65.62838745117188,45.86354446411133
2021-06-01,65.82551574707031,46.82542419433594
2021-06-02,65.90859985351562,46.93608474731445
2021-06-03,65.77265930175781,46.408329010009766
2021-06-04,65.91617584228516,46.82542419433594
2021-06-07,65.9388427734375,46.638160705566406
2021-06-08,65.98414611816406,46.442378997802734
2021-06-09,66.03700256347656,46.408329010009766
2021-06-10,66.15786743164062,46.73179244995117
2021-06-11,66.18051147460938,46.527496337890625
2021-06-14,66.1201171875,46.71477127075195
2021-06-15,66.11255645751953,46.39982604980469
2021-06-16,66.02191162109375,45.76992416381836
2021-06-17,66.06722259521484,46.033790588378906
2021-06-18,66.03700256347656,45.67628860473633
2021-06-21,66.16543579101562,45.89875411987305
2021-06-22,66.21076202392578,45.70195388793945
2021-06-23,66.14275360107422,45.96721267700195
2021-06-24,66.3467025756836,46.309486389160156
2021-06-25,66.4146728515625,46.685997009277344
2021-06-28,66.4071044921875,46.79722595214844
2021-06-29,66.49019622802734,46.76299285888672
2021-06-30,66.49778747558594,46.472068786621094
2021-07-01,66.6280746459961,46.223915100097656
2021-07-02,66.73421478271484,46.17258071899414
2021-07-06,66.69632720947266,45.342567443847656
2021-07-07,66.71905517578125,45.38535690307617
2021-07-08,66.57504272460938,44.52110290527344
2021-07-09,66.6887435913086,45.334014892578125
2021-07-12,66.66598510742188,45.35967254638672
2021-07-13,66.46898651123047,45.38535690307617
2021-07-14,66.57504272460938,45.60783004760742
2021-07-15,66.52957153320312,45.650611877441406
2021-07-16,66.43862915039062,45.342567443847656
2021-07-19,65.99153137207031,44.675132751464844
2021-07-20,66.32498168945312,44.70935821533203
2021-07-21,66.48412322998047,45.09441375732422
2021-07-22,66.5219955444336,45.162879943847656
2021-07-23,66.65084838867188,44.46121597290039
2021-07-26,66.55233764648438,43.61408615112305
2021-07-27,66.4614028930664,42.67283630371094
2021-07-28,66.51444244384766,43.87934494018555
2021-07-29,66.65841674804688,44.03337860107422
2021-07-30,66.56747436523438,43.73387908935547
2021-08-02,66.40251159667969,44.08470916748047
2021-08-03,66.4785385131836,44.195953369140625
2021-08-04,66.35687255859375,44.30718994140625
2021-08-05,66.50894165039062,44.170284271240234
2021-08-06,66.43291473388672,43.870792388916016
2021-08-09,66.28089141845703,44.024818420410156
2021-08-10,66.12879180908203,44.18739318847656
2021-08-11,66.23523712158203,44.349979400634766
2021-08-12,66.34927368164062,44.059043884277344
2021-08-13,66.49378204345703,43.97347640991211
2021-08-16,66.51655578613281,43.62264633178711
2021-08-17,66.36447143554688,42.835426330566406
2021-08-18,66.2124252319336,42.886756896972656
2021-08-19,66.20484161376953,42.22788619995117
2021-08-20,66.36447143554688,42.22788619995117
2021-08-23,66.56973266601562,42.835426330566406
2021-08-24,66.6610107421875,43.793785095214844
2021-08-25,66.72943115234375,43.83656692504883
2021-08-26,66.69139099121094,43.47718811035156
2021-08-27,66.87384796142578,44.024818420410156
2021-08-30,66.95750427246094,44.15316390991211
2021-08-31,66.9726791381836,44.69224548339844
2021-09-01,67.02989959716797,45.23133087158203
2021-09-02,67.11380767822266,45.0516357421875
2021-09-03,67.12142181396484,45.25699996948242
2021-09-07,66.9460220336914,45.63349914550781
2021-09-08,67.02229309082031,44.957515716552734
2021-09-09,67.08326721191406,45.01740646362305
2021-09-10,66.98414611816406,44.94894790649414
2021-09-13,67.15191650390625,45.09441375732422
2021-09-14,67.12142181396484,44.675132751464844
2021-09-15,67.2205581665039,44.658016204833984
2021-09-16,67.19768524169922,44.195953369140625
2021-09-17,67.11380767822266,44.024818420410156
2021-09-20,66.87737274169922,42.82697677612305
2021-09-21,66.99178314208984,43.17242431640625
2021-09-22,67.11380767822266,43.79422378540039
2021-09-23,67.14431762695312,44.00149917602539
2021-09-24,67.0451431274414,43.517879486083984
2021-09-27,66.98414611816406,43.75104904174805
2021-09-28,66.6790771484375,43.241512298583984
2021-09-29,66.80110931396484,42.896060943603516
2021-09-30,66.724853515625,43.189693450927734
2021-10-01,66.88477325439453,43.21561050415039
2021-10-04,66.64757537841797,42.61970520019531
2021-10-05,66.61697387695312,43.025611877441406
2021-10-06,66.57872009277344,42.86151885986328
2021-10-07,66.58635711669922,43.69923400878906
2021-10-08,66.38739776611328,43.86332321166992
2021-10-11,66.18081665039062,43.74241638183594
2021-10-12,66.30323028564453,43.62150955200195
2021-10-13,66.47925567626953,44.191497802734375
2021-10-14,66.85416412353516,44.260597229003906
2021-10-15,66.73938751220703,44.73558044433594
2021-10-18,66.70877838134766,44.67512893676758
2021-10-19,66.7546615600586,45.184661865234375
2021-10-20,66.77765655517578,45.193302154541016
2021-10-21,66.6092758178711,44.83057403564453
2021-10-22,66.4486083984375,44.71830368041992
2021-10-25,66.56338500976562,44.88240051269531
2021-10-26,66.57872009277344,44.58012771606445
2021-10-27,66.5251235961914,44.346946716308594
2021-10-28,66.69347381591797,44.30376434326172
2021-10-29,66.51746368408203,43.75104904174805
2021-11-01,66.44608306884766,44.17422866821289
2021-11-02,66.60730743408203,43.70786666870117
2021-11-03,66.73778533935547,44.02741241455078
2021-11-04,66.9143295288086,43.932411193847656
2021-11-05,67.16765594482422,43.94968032836914
2021-11-08,67.08323669433594,44.40740203857422
2021-11-09,67.136962890625,44.30376434326172
2021-11-10,66.76081848144531,44.182857513427734
2021-11-11,66.6456527709961,44.942848205566406
2021-11-12,66.668701171875,44.97739028930664
2021-11-15,66.59193420410156,44.89103317260742
2021-11-16,66.62263488769531,44.87376403808594
2021-11-17,66.55353546142578,44.70967483520508
2021-11-18,66.49983215332031,44.17422866821289
2021-11-19,66.44608306884766,44.09650421142578
2021-11-22,66.19278717041016,43.6387825012207
2021-11-23,66.10066223144531,43.68195724487305
2021-11-24,66.08531188964844,43.63014602661133
2021-11-26,65.60934448242188,42.35197830200195
2021-11-29,66.01619720458984,42.41244125366211
2021-11-30,65.73986053466797,42.48152542114258
2021-12-01,65.74910736083984,42.45561218261719
2021-12-02,66.23429870605469,42.956520080566406
2021-12-03,66.23429870605469,42.360618591308594
2021-12-06,66.5269546508789,42.6369743347168
2021-12-07,66.8812484741211,43.2587890625
2021-12-08,66.86582946777344,43.517879486083984
2021-12-09,66.56546783447266,43.30196762084961
2021-12-10,66.71952819824219,43.37969207763672
2021-12-13,66.71952819824219,42.714698791503906
2021-12-14,66.60398864746094,42.61970520019531
2021-12-15,66.858154296875,42.46425247192383
2021-12-16,66.80867004394531,42.57651901245117
2021-12-17,66.74687194824219,42.28289794921875
2021-12-20,66.63094329833984,41.69681930541992
2021-12-21,66.98641967773438,42.40324783325195
2021-12-22,67.16414642333984,42.638729095458984
2021-12-23,67.35737609863281,42.89164352416992
2021-12-27,67.42692565917969,43.03118896484375
2021-12-28,67.3960189819336,42.8829231262207
2021-12-29,67.28782653808594,42.69977569580078
2021-12-30,67.25695037841797,43.24922561645508
2021-12-31,67.2414779663086,43.13583755493164
2022-01-03,67.21056365966797,43.441097259521484
2022-01-04,67.04051971435547,43.26667022705078
2022-01-05,66.52275848388672,42.62128829956055
2022-01-06,66.5304946899414,42.865474700927734
2022-01-07,66.36043548583984,43.0835075378418
2022-01-10,66.41458129882812,43.17073059082031
2022-01-11,66.72364807128906,44.00798034667969
2022-01-12,66.83187103271484,44.67952346801758
2022-01-13,66.59228515625,44.12135696411133
2022-01-14,66.5304946899414,44.20856857299805
2022-01-18,66.2059097290039,43.55445861816406
2022-01-19,66.14408111572266,43.72889709472656
2022-01-20,66.02043151855469,43.99925994873047
2022-01-21,66.02818298339844,43.310264587402344
2022-01-24,65.95858764648438,42.73466491699219
2022-01-25,65.76541900634766,42.7259521484375
2022-01-26,65.54130554199219,42.281150817871094
2022-01-27,65.25535583496094,41.906131744384766
2022-01-28,65.44084930419922,41.97590637207031
2022-01-31,65.4562759399414,43.31898880004883
2022-02-01,65.71612548828125,43.5719108581543
2022-02-02,65.81694793701172,43.49341583251953
2022-02-03,65.22747802734375,43.12712478637695
2022-02-04,64.97154998779297,43.153282165527344
2022-02-07,64.92503356933594,43.153282165527344
2022-02-08,64.85520935058594,43.545738220214844
2022-02-09,65.19647216796875,44.191131591796875
2022-02-10,64.3355484008789,43.94693374633789
2022-02-11,64.1106185913086,43.26667022705078
2022-02-14,64.00202941894531,42.9439697265625
2022-02-15,64.1106185913086,43.92076873779297
2022-02-16,64.46742248535156,44.25217056274414
2022-02-17,64.19596862792969,43.67656707763672
2022-02-18,64.28900146484375,43.33642578125
2022-02-22,64.14166259765625,42.66488265991211
2022-02-23,64.02531433105469,42.272430419921875
2022-02-24,64.48291015625,41.41773986816406
2022-02-25,64.84746551513672,42.185211181640625
2022-02-28,64.89398193359375,41.705543518066406
2022-03-01,64.7126235961914,41.13865280151367
2022-03-02,64.86830139160156,41.269474029541016
2022-03-03,64.67369842529297,40.69386672973633
2022-03-04,64.25332641601562,39.92638397216797
2022-03-07,63.69284439086914,38.513519287109375
2022-03-08,63.46706771850586,38.679222106933594
2022-03-09,63.99642562866211,39.6560173034668
2022-03-10,63.45928192138672,39.0455207824707
2022-03-11,63.00001907348633,38.25188446044922
2022-03-14,62.25270080566406,37.33613967895508
2022-03-15,62.719757080078125,37.318702697753906
2022-03-16,63.59942626953125,40.22290802001953
2022-03-17,64.03536987304688,39.92638397216797
2022-03-18,64.24554443359375,40.554317474365234
2022-03-21,63.50603103637695,40.041770935058594
2022-03-22,63.832977294921875,40.66278076171875
2022-03-23,63.63056564331055,40.38287353515625
2022-03-24,63.76290512084961,40.6277961730957
2022-03-25,63.30360794067383,40.31291580200195
2022-03-28,63.70063400268555,40.44411087036133
2022-03-29,64.48683166503906,41.06512451171875
2022-03-30,64.292236328125,41.012638092041016
2022-03-31,64.0586929321289,40.347896575927734
2022-04-01,64.05401611328125,41.11759948730469
2022-04-04,64.53864288330078,41.83481979370117
2022-04-05,63.702274322509766,41.10011291503906
2022-04-06,63.20206069946289,40.64529037475586
2022-04-07,63.10042953491211,40.347896575927734
2022-04-08,62.717430114746094,40.42661666870117
2022-04-11,62.287559509277344,39.919315338134766
2022-04-12,62.76434326171875,39.76188659667969
2022-04-13,63.1395149230957,40.190460205078125
2022-04-14,62.717430114746094,39.753143310546875
2022-04-18,62.61582565307617,39.58694839477539
2022-04-19,62.561134338378906,39.385780334472656
2022-04-20,62.75650405883789,39.13213348388672
2022-04-21,62.326637268066406,38.42366027832031
2022-04-22,61.95145034790039,38.11752700805664
2022-04-25,62.47513961791992,37.72393798828125
2022-04-26,62.10776138305664,36.962982177734375
2022-04-27,61.802921295166016,37.47902297973633
2022-04-28,62.14687728881836,37.96883773803711
2022-04-29,61.38086700439453,37.99507522583008
2022-05-02,61.38481140136719,37.91635513305664
2022-05-03,61.70649719238281,38.204994201660156
2022-05-04,62.3342399597168,38.581092834472656
2022-05-05,61.22785568237305,37.181640625
2022-05-06,60.88258743286133,36.674354553222656
2022-05-09,60.23916244506836,35.68598937988281
2022-05-10,60.58444595336914,35.83466720581055
2022-05-11,60.223472595214844,35.581016540527344
2022-05-12,60.1999397277832,35.40608596801758
2022-05-13,60.27054977416992,36.28074645996094
2022-05-16,60.18424606323242,36.202030181884766
2022-05-17,60.129329681396484,37.032958984375
2022-05-18,59.63497543334961,36.228267669677734
2022-05-19,60.0351676940918,36.75306701660156
2022-05-20,59.99592590332031,36.89300537109375
2022-05-23,60.2313232421875,37.1554069519043
2022-05-24,60.59228515625,36.49066925048828
2022-05-25,61.51034927368164,36.69184112548828
2022-05-26,62.36564254760742,37.24288558959961
2022-05-27,62.92274856567383,37.64521789550781
2022-05-31,62.381317138671875,38.17000961303711
2022-06-01,62.15049743652344,37.91635513305664
2022-06-02,62.410484313964844,38.598594665527344
2022-06-03,61.945701599121094,37.99507522583008
2022-06-06,61.48094940185547,38.204994201660156
2022-06-07,61.62277603149414,38.397422790527344
2022-06-08,61.09497833251953,38.5373649597168
2022-06-09,60.60660171508789,37.70643997192383
2022-06-10,59.574710845947266,37.409053802490234
2022-06-13,57.58179473876953,36.19327926635742
2022-06-14,57.95989990234375,36.71807861328125
2022-06-15,59.0863151550293,37.26036834716797
2022-06-16,58.14892578125,36.09707260131836
2022-06-17,58.33012390136719,36.254512786865234
2022-06-21,58.29072189331055,36.83255386352539
2022-06-22,58.27497863769531,36.22454071044922
2022-06-23,58.69245910644531,36.400787353515625
2022-06-24,59.10993957519531,37.176204681396484
2022-06-27,58.74760055541992,37.202640533447266
2022-06-28,58.101680755615234,36.95590591430664
2022-06-29,58.01503372192383,36.858985900878906
2022-06-30,57.98354721069336,36.70037841796875
2022-07-01,58.53661346435547,36.48008728027344
2022-07-05,58.48122024536133,36.189300537109375
2022-07-06,58.259674072265625,35.94258499145508
2022-07-07,59.20915222167969,36.69156265258789
2022-07-08,59.25664138793945,36.60344314575195
2022-07-11,58.9243278503418,35.69585037231445
2022-07-12,59.161678314208984,35.56367492675781
2022-07-13,59.0984001159668,35.45793914794922
2022-07-14,58.98761749267578,35.22002410888672
2022-07-15,59.739315032958984,35.343387603759766
2022-07-18,59.161678314208984,35.51079559326172
2022-07-19,59.945037841796875,36.01306915283203
2022-07-20,60.20612716674805,35.863277435302734
2022-07-21,60.918270111083984,36.303855895996094
2022-07-22,60.839115142822266,35.93376922607422
2022-07-25,60.82331085205078,36.10118865966797
2022-07-26,60.39604949951172,35.757537841796875
2022-07-27,61.06068801879883,36.46245574951172
2022-07-28,61.685752868652344,36.5770149230957
2022-07-29,61.86776351928711,36.40958786010742
2022-08-01,61.88682556152344,36.189300537109375
2022-08-02,61.600868225097656,35.97782516479492
2022-08-03,62.141021728515625,36.17168426513672
2022-08-04,62.30784225463867,36.471275329589844
2022-08-05,61.9901237487793,36.46245574951172
2022-08-08,62.045684814453125,36.541770935058594
2022-08-09,61.5849723815918,36.46245574951172
2022-08-10,62.506412506103516,36.92066192626953
2022-08-11,62.14894485473633,37.096893310546875
2022-08-12,62.704994201660156,37.484615325927734
2022-08-15,62.59379196166992,37.3436279296875
2022-08-16,62.29988098144531,37.36125183105469
2022-08-17,61.656490325927734,37.27313232421875
2022-08-18,61.75177001953125,37.03521728515625
2022-08-19,61.12429428100586,36.621070861816406
2022-08-22,60.433204650878906,36.36553192138672
2022-08-23,60.584102630615234,36.594635009765625
2022-08-24,60.65559768676758,36.621070861816406
2022-08-25,61.2275390625,37.2995719909668
2022-08-26,60.21871566772461,36.806114196777344
2022-08-29,59.98834991455078,36.6298828125
2022-08-30,59.52765655517578,36.189300537109375
2022-08-31,59.20198059082031,36.24217224121094
2022-09-01,59.358428955078125,36.07475280761719
2022-09-02,59.31853485107422,35.783973693847656
2022-09-06,59.15885543823242,35.475563049316406
2022-09-07,60.01301193237305,35.77515411376953
2022-09-08,60.276432037353516,35.66941452026367
2022-09-09,60.51589584350586,36.14524459838867
2022-09-12,60.69951248168945,36.70037841796875
2022-09-13,59.31853485107422,35.53724670410156
2022-09-14,59.40632247924805,35.71347427368164
2022-09-15,59.0311164855957,35.405067443847656
2022-09-16,59.23069763183594,34.95566940307617
2022-09-19,59.45420455932617,35.09767150878906
2022-09-20,58.8475456237793,34.9726448059082
2022-09-21,58.67192840576172,34.39215087890625
2022-09-22,58.32068634033203,34.293914794921875
2022-09-23,57.57832717895508,33.50801086425781
2022-09-26,56.89977264404297,33.043617248535156
2022-09-27,56.7800407409668,33.02574920654297
2022-09-28,57.79385757446289,33.28474426269531
2022-09-29,57.251014709472656,32.63279342651367
2022-09-30,56.987579345703125,32.58815002441406
2022-10-03,57.734458923339844,33.08826446533203
2022-10-04,58.977867126464844,34.01705551147461
2022-10-05,58.745201110839844,34.0795783996582
2022-10-06,58.568756103515625,33.83843994140625
2022-10-07,57.85478973388672,33.16864013671875
2022-10-10,57.14885330200195,32.71317672729492
2022-10-11,57.3253288269043,32.204124450683594
2022-10-12,57.42158889770508,32.19519805908203
2022-10-13,57.549949645996094,32.320228576660156
2022-10-14,57.365421295166016,31.846893310546875
2022-10-17,58.071380615234375,32.65958786010742
2022-10-18,58.480525970458984,32.66852569580078
2022-10-19,57.918949127197266,32.09695816040039
2022-10-20,57.59807205200195,32.347023010253906
2022-10-21,58.151554107666016,32.82033920288086
2022-10-24,58.19169998168945,31.54325294494629
2022-10-25,58.75323486328125,31.80224609375
2022-10-26,58.91370391845703,32.23091506958008
2022-10-27,59.346885681152344,31.998722076416016
2022-10-28,59.80414962768555,31.775453567504883
2022-10-31,58.905677795410156,31.65935707092285
2022-11-01,59.25997543334961,32.18626403808594
2022-11-02,58.720455169677734,31.94513511657715
2022-11-03,58.30171585083008,32.204124450683594
2022-11-04,58.70436477661133,33.51694107055664
2022-11-07,58.69630813598633,33.45442581176758
2022-11-08,58.63992691040039,33.597312927246094
2022-11-09,57.939334869384766,32.98109817504883
2022-11-10,59.7431640625,34.0885009765625
2022-11-11,59.952518463134766,34.77616882324219
2022-11-14,59.50960922241211,34.660072326660156
2022-11-15,60.033042907714844,35.42810821533203
2022-11-16,59.904178619384766,34.865474700927734
2022-11-17,59.646514892578125,35.053016662597656
2022-11-18,59.775367736816406,34.8029670715332
2022-11-21,59.75119400024414,34.48145294189453
2022-11-22,60.186058044433594,34.57076644897461
2022-11-23,60.5242805480957,34.758296966552734
2022-11-25,60.403465270996094,34.633277893066406
2022-11-28,59.76728820800781,34.552894592285156
2022-11-29,60.02497863769531,35.231632232666016
2022-11-30,60.926902770996094,36.187217712402344
2022-12-01,61.15253829956055,36.09791564941406
2022-12-02,61.10400390625,36.32117462158203
2022-12-05,60.52175521850586,35.95501708984375
2022-12-06,60.30341339111328,35.9818115234375
2022-12-07,60.63496017456055,35.767478942871094
2022-12-08,60.68346405029297,36.17828369140625
2022-12-09,60.68346405029297,35.87464141845703
2022-12-12,60.917991638183594,35.77640914916992
2022-12-13,61.54877853393555,35.963951110839844
2022-12-14,61.201053619384766,36.02646255493164
2022-12-15,60.97016906738281,35.329872131347656
2022-12-16,60.644996643066406,35.28521728515625
2022-12-19,60.33607482910156,35.353294372558594
2022-12-20,60.18161392211914,35.23529052734375
2022-12-21,60.693763732910156,35.56205368041992
2022-12-22,60.319820404052734,35.2443733215332
2022-12-23,60.47429275512695,35.171756744384766
2022-12-27,59.848323822021484,35.72543716430664
2022-12-28,59.04351043701172,35.20806884765625
2022-12-29,59.80767059326172,35.816200256347656
2022-12-30,59.856441497802734,35.380516052246094
2023-01-03,59.970245361328125,35.761741638183594
2023-01-04,60.6612663269043,36.687557220458984
2023-01-05,60.53932189941406,36.5786247253418
2023-01-06,61.401039123535156,37.204917907714844
2023-01-09,61.62054443359375,37.40460205078125
2023-01-10,61.54734802246094,37.667823791503906
2023-01-11,61.953819274902344,37.82212829589844
2023-01-12,62.30337142944336,37.99457931518555
2023-01-13,62.30337142944336,38.24872589111328
2023-01-17,62.09201431274414,38.049034118652344
2023-01-18,62.16519546508789,37.82212829589844
2023-01-19,61.79934310913086,38.121646881103516
2023-01-20,61.921287536621094,38.56640625
2023-01-23,61.913177490234375,38.847774505615234
2023-01-24,61.953819274902344,38.884090423583984
2023-01-25,61.945701599121094,38.893157958984375
2023-01-26,62.100162506103516,39.19268798828125
2023-01-27,61.913177490234375,38.9294548034668
2023-01-30,61.57173538208008,38.23057174682617
2023-01-31,62.05137252807617,38.33041000366211
2023-02-01,62.703243255615234,38.720699310302734
2023-02-02,63.06266403198242,38.44841003417969
2023-02-03,62.400997161865234,37.84027862548828
2023-02-06,62.0007438659668,37.449981689453125
2023-02-07,62.221256256103516,37.52259063720703
2023-02-08,61.95986557006836,37.449981689453125
2023-02-09,61.55963897705078,37.595211029052734
2023-02-10,61.085819244384766,37.277530670166016
2023-02-13,61.241031646728516,37.61336898803711
2023-02-14,61.25735855102539,37.50444030761719
2023-02-15,61.15934753417969,37.322906494140625
2023-02-16,60.66922378540039,37.250301361083984
2023-02-17,60.90611267089844,36.950767517089844
2023-02-21,59.96672439575195,36.542327880859375
2023-02-22,60.35881805419922,36.38801956176758
2023-02-23,60.95512771606445,36.51509475708008
2023-02-24,60.5875129699707,35.816200256347656
2023-02-27,60.99596405029297,35.99773025512695
2023-02-28,60.88161087036133,35.7798957824707
2023-03-01,60.70903015136719,36.4969367980957
2023-03-02,60.78300094604492,36.660316467285156
2023-03-03,61.407569885253906,36.93260955810547
2023-03-06,61.407569885253906,36.8055419921875
2023-03-07,60.97200393676758,36.26095199584961
2023-03-08,60.68436050415039,36.45156478881836
2023-03-09,60.347412109375,35.707275390625
2023-03-10,60.355655670166016,35.507598876953125
2023-03-13,60.026912689208984,35.47128677368164
2023-03-14,60.462459564208984,35.489437103271484
2023-03-15,60.265228271484375,34.89945602416992
2023-03-16,60.65971755981445,35.344215393066406
2023-03-17,60.298126220703125,35.16267776489258
2023-03-20,60.133731842041016,35.224449157714844
2023-03-21,60.79118728637695,35.596858978271484
2023-03-22,60.84873962402344,35.70586013793945
2023-03-23,60.61039733886719,36.141841888427734
2023-03-24,60.48712921142578,36.069183349609375
2023-03-27,60.33918762207031,35.896602630615234
2023-03-28,60.30632781982422,36.323509216308594
2023-03-29,61.062400817871094,36.45067596435547
2023-03-30,61.42403793334961,36.80492401123047
2023-03-31,62.0897102355957,36.695926666259766
2023-04-03,62.04183578491211,36.85033416748047
2023-04-04,61.86020278930664,36.88666534423828
2023-04-05,61.51344299316406,36.55967330932617
2023-04-06,61.78589630126953,36.77766418457031
2023-04-10,61.72811508178711,36.695926666259766
2023-04-11,61.86020278930664,36.96841812133789
2023-04-12,61.84371566772461,36.68683624267578
2023-04-13,62.264739990234375,37.13191223144531
