Date,EWA,EWC
2021-04-07,20.31970977783203,31.182525634765625
2021-04-08,20.45619010925293,31.41616439819336
2021-04-09,20.488304138183594,31.515018463134766
2021-04-12,20.4240779876709,31.407182693481445
2021-04-13,20.51239013671875,31.524009704589844
2021-04-14,20.672956466674805,31.524009704589844
2021-04-15,21.058319091796875,31.721704483032227
2021-04-16,21.082401275634766,31.79360008239746
2021-04-19,20.978031158447266,31.55994987487793
2021-04-20,20.576614379882812,30.984821319580078
2021-04-21,20.945919036865234,31.497039794921875
2021-04-22,20.80944061279297,31.290363311767578
2021-04-23,21.06634521484375,31.47907257080078
2021-04-26,21.178743362426758,31.802568435668945
2021-04-27,21.058319091796875,31.838531494140625
2021-04-28,21.242965698242188,32.377708435058594
2021-04-29,21.138599395751953,32.350738525390625
2021-04-30,20.777324676513672,32.00028610229492
2021-05-03,21.050289154052734,32.180015563964844
2021-05-04,20.92183494567871,32.12609100341797
2021-05-05,21.210853576660156,32.42264175415039
2021-05-06,21.242965698242188,32.70121383666992
2021-05-07,21.48381805419922,33.078643798828125
2021-05-10,21.540016174316406,33.078643798828125
2021-05-11,21.355365753173828,32.88094711303711
2021-05-12,20.986059188842773,32.54844665527344
2021-05-13,21.074373245239258,32.61134719848633
2021-05-14,21.275081634521484,33.1055908203125
2021-05-17,21.234943389892578,33.42012023925781
2021-05-18,21.170713424682617,33.474037170410156
2021-05-19,20.80140495300293,33.159515380859375
2021-05-20,21.30719566345215,33.55490493774414
2021-05-21,21.114511489868164,33.50997543334961
2021-05-24,21.267051696777344,33.77058792114258
2021-05-25,21.315223693847656,33.545928955078125
2021-05-26,21.347333908081055,33.72565460205078
2021-05-27,21.46776008605957,33.977272033691406
2021-05-28,21.46776008605957,34.03118133544922
2021-06-01,21.56410026550293,34.26483154296875
2021-06-02,21.77284049987793,34.34571075439453
2021-06-03,21.628328323364258,34.112060546875
2021-06-04,21.9815731048584,34.33671951293945
2021-06-07,21.941436767578125,34.34571075439453
2021-06-08,21.97354507446289,34.3007698059082
2021-06-09,21.764812469482422,34.148006439208984
2021-06-10,21.9895076751709,34.24113845825195
2021-06-11,21.97322654724121,34.19593811035156
2021-06-14,22.022071838378906,34.349639892578125
2021-06-15,21.9895076751709,34.376766204833984
2021-06-16,21.891813278198242,34.14167785644531
2021-06-17,21.712705612182617,33.77096939086914
2021-06-18,21.175384521484375,33.33696365356445
2021-06-21,21.4603271484375,33.798091888427734
2021-06-22,21.4603271484375,33.98796081542969
2021-06-23,21.2730770111084,33.924678802490234
2021-06-24,21.444047927856445,33.97893524169922
2021-06-25,21.4603271484375,34.08742904663086
2021-06-28,21.305644989013672,33.834259033203125
2021-06-29,21.321928024291992,33.74384307861328
2021-06-30,21.150959014892578,33.69863510131836
2021-07-01,21.077688217163086,34.02413558959961
2021-07-02,21.28936004638672,34.02413558959961
2021-07-06,21.004417419433594,33.76192855834961
2021-07-07,21.232370376586914,33.644378662109375
2021-07-08,20.906723022460938,33.1651611328125
2021-07-09,21.264938354492188,33.6895866394043
2021-07-12,21.232370376586914,33.68054962158203
2021-07-13,21.110252380371094,33.57205581665039
2021-07-14,21.191667556762695,33.382171630859375
2021-07-15,20.98813819885254,33.23750305175781
2021-07-16,20.84159278869629,32.84870910644531
2021-07-19,20.40196418762207,32.09823989868164
2021-07-20,20.654346466064453,32.613624572753906
2021-07-21,20.963712692260742,33.22846221923828
2021-07-22,20.93114471435547,33.19229507446289
2021-07-23,21.077688217163086,33.39122009277344
2021-07-26,21.102113723754883,33.382171630859375
2021-07-27,21.061405181884766,33.27367401123047
2021-07-28,21.004417419433594,33.50876235961914
2021-07-29,21.18352699279785,33.85234451293945
2021-07-30,20.97999382019043,33.752891540527344
2021-08-02,21.134675979614258,33.68054962158203
2021-08-03,21.305644989013672,33.69863510131836
2021-08-04,21.28936004638672,33.62630081176758
2021-08-05,21.444047927856445,33.84330368041992
2021-08-06,21.444047927856445,33.897560119628906
2021-08-09,21.362634658813477,33.78905487060547
2021-08-10,21.47661018371582,34.01509475708008
2021-08-11,21.582447052001953,34.1868896484375
2021-08-12,21.517316818237305,34.11455535888672
2021-08-13,21.663856506347656,34.09647750854492
2021-08-16,21.435903549194336,33.897560119628906
2021-08-17,20.91486167907715,33.544918060302734
2021-08-18,20.752037048339844,33.355045318603516
2021-08-19,20.581071853637695,32.74020767211914
2021-08-20,20.621780395507812,32.98433303833008
2021-08-23,20.825307846069336,33.65342330932617
2021-08-24,21.004417419433594,33.897560119628906
2021-08-25,21.061405181884766,33.94276428222656
2021-08-26,20.86601448059082,33.517799377441406
2021-08-27,21.175384521484375,33.960845947265625
2021-08-30,21.1672420501709,33.90659713745117
2021-08-31,21.102113723754883,33.76192855834961
2021-09-01,21.313783645629883,33.97893524169922
2021-09-02,21.492889404296875,34.376766204833984
2021-09-03,21.606870651245117,34.449100494384766
2021-09-07,21.492889404296875,34.051265716552734
2021-09-08,21.370773315429688,33.834259033203125
2021-09-09,21.159101486206055,33.90659713745117
2021-09-10,21.004417419433594,33.6715087890625
2021-09-13,21.175384521484375,33.7800178527832
2021-09-14,20.963712692260742,33.517799377441406
2021-09-15,21.1672420501709,33.96988296508789
2021-09-16,21.102113723754883,33.6715087890625
2021-09-17,20.711332321166992,33.23750305175781
2021-09-20,20.174007415771484,32.55936813354492
2021-09-21,20.410106658935547,32.69499969482422
2021-09-22,20.540361404418945,33.10187911987305
2021-09-23,20.849735260009766,33.517799377441406
2021-09-24,20.621780395507812,33.36408996582031
2021-09-27,20.743892669677734,33.63534164428711
2021-09-28,20.133302688598633,33.002418518066406
2021-09-29,20.076316833496094,32.830631256103516
2021-09-30,20.206575393676758,32.82158279418945
2021-10-01,20.304271697998047,33.11996841430664
2021-10-04,20.39382553100586,33.1380500793457
2021-10-05,20.613637924194336,33.36408996582031
2021-10-06,20.458951950073242,33.33696365356445
2021-10-07,20.719472885131836,33.861385345458984
2021-10-08,20.73575782775879,34.09647750854492
2021-10-11,20.752037048339844,34.00605392456055
2021-10-12,20.874155044555664,34.13264083862305
2021-10-13,20.963712692260742,34.50334930419922
2021-10-14,21.19980812072754,35.00064468383789
2021-10-15,21.297502517700195,35.253814697265625
2021-10-18,21.191667556762695,35.308067321777344
2021-10-19,21.48474884033203,35.561241149902344
2021-10-20,21.680137634277344,35.85057830810547
2021-10-21,21.47661018371582,35.714942932128906
2021-10-22,21.606870651245117,35.76920700073242
2021-10-25,21.737131118774414,35.82345199584961
2021-10-26,21.696420669555664,35.55220031738281
2021-10-27,21.623151779174805,35.26285934448242
2021-10-28,21.859251022338867,35.80536651611328
2021-10-29,21.541738510131836,35.42560958862305
2021-11-01,21.549880981445312,35.84153747558594
2021-11-02,21.305644989013672,35.561241149902344
2021-11-03,21.468469619750977,35.81440734863281
2021-11-04,21.362634658813477,35.669742584228516
2021-11-05,21.517316818237305,35.85961151123047
2021-11-08,21.558021545410156,36.04044723510742
2021-11-09,21.39519691467285,36.04044723510742
2021-11-10,21.134675979614258,35.696861267089844
2021-11-11,21.0369815826416,35.67877960205078
2021-11-12,21.224227905273438,36.16703796386719
2021-11-15,21.24051284790039,36.07661437988281
2021-11-16,21.11839485168457,36.0042839050293
2021-11-17,20.77646255493164,35.742069244384766
2021-11-18,20.792747497558594,35.83249282836914
2021-11-19,20.621780395507812,35.48890686035156
2021-11-22,20.597354888916016,35.12723159790039
2021-11-23,20.86601448059082,35.36231994628906
2021-11-24,20.784605026245117,35.543155670166016
2021-11-26,19.994901657104492,34.53047561645508
2021-11-29,20.14958953857422,34.60280990600586
2021-11-30,19.913488388061523,33.798091888427734
2021-12-01,19.742521286010742,33.327911376953125
2021-12-02,20.076316833496094,33.924678802490234
2021-12-03,19.791370391845703,33.59917449951172
2021-12-06,20.076316833496094,34.23210144042969
2021-12-07,20.458951950073242,35.03681182861328
2021-12-08,20.638059616088867,34.801734924316406
2021-12-09,20.51594352722168,34.42197799682617
2021-12-10,20.548507690429688,34.385807037353516
2021-12-13,20.320219039916992,33.816261291503906
2021-12-14,20.236597061157227,33.64227294921875
2021-12-15,20.462373733520508,33.94445037841797
2021-12-16,20.345304489135742,34.05432891845703
2021-12-17,20.111162185668945,33.688053131103516
2021-12-20,20.127887725830078,33.21189880371094
2021-12-21,20.47073745727539,33.9719123840332
2021-12-22,20.771780014038086,34.420597076416016
2021-12-23,20.905576705932617,34.7502555847168
2021-12-27,21.0477352142334,35.07990264892578
2021-12-28,20.989198684692383,35.01580047607422
2021-12-29,21.08118438720703,34.91507339477539
2021-12-30,21.088775634765625,35.024959564208984
2021-12-31,20.945369720458984,35.18978500366211
2022-01-03,20.97911262512207,35.3179817199707
2022-01-04,21.29966163635254,34.97001647949219
2022-01-05,21.038162231445312,34.539642333984375
2022-01-06,20.6669979095459,34.8051872253418
2022-01-07,20.768224716186523,35.07990264892578
2022-01-10,20.607952117919922,34.95170211791992
2022-01-11,20.869449615478516,35.583526611328125
2022-01-12,21.063465118408203,36.04136657714844
2022-01-13,20.987546920776367,35.73918914794922
2022-01-14,20.75135040283203,35.83076095581055
2022-01-18,20.405498504638672,35.757503509521484
2022-01-19,20.498287200927734,35.66593551635742
2022-01-20,20.34644889831543,35.35460662841797
2022-01-21,19.772836685180664,34.42976379394531
2022-01-24,19.612558364868164,34.21915054321289
2022-01-25,19.561946868896484,34.402286529541016
2022-01-26,19.384798049926758,34.18252944946289
2022-01-27,18.954586029052734,33.9169807434082
2022-01-28,19.038944244384766,34.17336654663086
2022-01-31,19.26670265197754,34.97001647949219
2022-02-01,19.519765853881836,35.418697357177734
2022-02-02,19.637866973876953,35.56521224975586
2022-02-03,19.41854476928711,34.96085739135742
2022-02-04,19.494461059570312,35.15315246582031
2022-02-07,19.65473747253418,35.308815002441406
2022-02-08,20.02589988708496,35.4919548034668
2022-02-09,20.34644889831543,35.968109130859375
2022-02-10,20.16086769104004,35.638465881347656
2022-02-11,19.95841407775879,35.56521224975586
2022-02-14,20.000593185424805,35.26303482055664
2022-02-15,20.32957649230957,35.574363708496094
2022-02-16,20.548900604248047,35.45532989501953
2022-02-17,20.388626098632812,34.98833084106445
2022-02-18,20.228347778320312,34.56711196899414
2022-02-22,20.34644889831543,34.374820709228516
2022-02-23,20.21991539001465,34.13673782348633
2022-02-24,20.068077087402344,33.9719123840332
2022-02-25,20.430801391601562,34.93339157104492
2022-02-28,20.287399291992188,34.99748992919922
2022-03-01,20.110254287719727,34.52132797241211
2022-03-02,20.75978660583496,35.32712936401367
2022-03-03,20.565773010253906,35.198936462402344
2022-03-04,20.894752502441406,35.290504455566406
2022-03-07,20.489850997924805,34.850975036621094
2022-03-08,20.169301986694336,34.512176513671875
2022-03-09,20.59951400756836,35.208091735839844
2022-03-10,20.78509521484375,35.45532989501953
2022-03-11,20.565773010253906,35.27219009399414
2022-03-14,20.312705993652344,34.722782135009766
2022-03-15,20.506723403930664,34.88759994506836
2022-03-16,21.190000534057617,35.574363708496094
2022-03-17,21.400890350341797,36.28860092163086
2022-03-18,21.670825958251953,36.42595291137695
2022-03-21,21.670825958251953,36.819698333740234
2022-03-22,21.915451049804688,36.975364685058594
2022-03-23,21.932323455810547,36.68233871459961
2022-03-24,22.23600196838379,36.80138397216797
2022-03-25,22.354101181030273,37.16765594482422
2022-03-28,22.24444007873535,36.96620559692383
2022-03-29,22.505939483642578,37.16765594482422
2022-03-30,22.522811889648438,37.23175811767578
2022-03-31,22.29505157470703,36.819698333740234
2022-04-01,22.514375686645508,36.828857421875
2022-04-04,22.67464828491211,37.195133209228516
2022-04-05,22.55655288696289,36.92958068847656
2022-04-06,22.404714584350586,36.53583526611328
2022-04-07,22.379409790039062,36.43511199951172
2022-04-08,22.38783836364746,36.52668380737305
2022-04-11,22.151647567749023,36.23365783691406
2022-04-12,22.23600196838379,36.077999114990234
2022-04-13,22.354101181030273,36.453426361083984
2022-04-14,22.261308670043945,36.33437728881836
2022-04-18,22.19382667541504,36.36185836791992
2022-04-19,22.47219467163086,36.645721435546875
2022-04-20,22.60716438293457,36.938743591308594
2022-04-21,22.16851806640625,36.123783111572266
2022-04-22,21.333402633666992,34.96085739135742
2022-04-25,20.970678329467773,34.649532318115234
2022-04-26,20.5826416015625,33.88950729370117
2022-04-27,20.768224716186523,33.9627685546875
2022-04-28,21.0718994140625,34.6861572265625
2022-04-29,20.734481811523438,33.9261360168457
2022-05-02,20.675434112548828,33.84372329711914
2022-05-03,20.91162872314453,34.30155944824219
2022-05-04,21.400890350341797,35.06158447265625
2022-05-05,20.624820709228516,33.94445037841797
2022-05-06,20.321142196655273,33.71553039550781
2022-05-09,19.646303176879883,32.40609359741211
2022-05-10,19.663171768188477,32.19548797607422
2022-05-11,19.604124069213867,32.222957611083984
2022-05-12,19.232961654663086,31.939096450805664
2022-05-13,19.93310546875,32.87309646606445
2022-05-16,20.00902557373047,33.18443298339844
2022-05-17,20.34644889831543,33.73383712768555
2022-05-18,19.84031867980957,32.88225173950195
2022-05-19,20.101818084716797,33.25768280029297
2022-05-20,20.27896499633789,33.15695571899414
2022-05-23,20.54046630859375,33.73383712768555
2022-05-24,20.51515769958496,33.39503860473633
2022-05-25,20.5826416015625,33.55986404418945
2022-05-26,20.607952117919922,33.90781784057617
2022-05-27,21.046598434448242,34.44807815551758
2022-05-31,20.818836212158203,34.64036560058594
2022-06-01,20.88631820678711,34.56711196899414
2022-06-02,21.375581741333008,35.32712936401367
2022-06-03,21.0718994140625,34.81435012817383
2022-06-06,21.038162231445312,34.94253921508789
2022-06-07,20.987546920776367,35.23556137084961
2022-06-08,20.624820709228516,34.905914306640625
2022-06-09,20.0184383392334,34.14589309692383
2022-06-10,19.4703426361084,33.4172248840332
2022-06-13,18.62645721435547,32.282718658447266
2022-06-14,18.47855567932129,31.89532470703125
2022-06-15,18.85265350341797,32.18125915527344
2022-06-16,18.426359176635742,31.07441520690918
2022-06-17,18.104463577270508,30.723920822143555
2022-06-21,18.53945541381836,31.57249641418457
2022-06-22,18.33066177368164,31.092863082885742
2022-06-23,18.304563522338867,30.49333381652832
2022-06-24,18.80045509338379,31.29578399658203
2022-06-27,18.756954193115234,31.673954010009766
2022-06-28,18.722152709960938,31.627838134765625
2022-06-29,18.669954299926758,31.351131439208984
2022-06-30,18.461158752441406,31.065196990966797
2022-07-01,18.348060607910156,31.397247314453125
2022-07-05,18.113162994384766,30.622461318969727
2022-07-06,18.24365997314453,30.45643424987793
2022-07-07,18.62645721435547,31.138986587524414
2022-07-08,18.54815673828125,31.129756927490234
2022-07-11,18.052261352539062,30.687028884887695
2022-07-12,18.13056182861328,30.43798828125
2022-07-13,18.15666389465332,30.44721031188965
2022-07-14,17.973966598510742,29.561742782592773
2022-07-15,18.33066177368164,29.87534523010254
2022-07-18,18.321958541870117,30.336530685424805
2022-07-19,18.756954193115234,31.138986587524414
2022-07-20,18.748252868652344,31.258893966674805
2022-07-21,18.922250747680664,31.323457717895508
2022-07-22,18.922250747680664,31.111310958862305
2022-07-25,19.157150268554688,31.535602569580078
2022-07-26,18.913551330566406,31.148210525512695
2022-07-27,19.444244384765625,31.86764907836914
2022-07-28,19.531246185302734,32.153587341308594
2022-07-29,19.783540725708008,32.56864547729492
2022-08-01,19.774843215942383,32.245819091796875
2022-08-02,19.522546768188477,32.06134796142578
2022-08-03,19.618242263793945,32.25504684448242
2022-08-04,19.60954475402832,32.22737121582031
2022-08-05,19.4703426361084,32.06134796142578
2022-08-08,19.653043746948242,32.33806228637695
2022-08-09,19.496442794799805,32.116695404052734
2022-08-10,20.027141571044922,32.91914367675781
2022-08-11,20.044536590576172,33.10361862182617
2022-08-12,20.227235794067383,33.426448822021484
2022-08-15,19.99233627319336,33.06672286987305
2022-08-16,20.09673500061035,33.44489669799805
2022-08-17,19.844438552856445,33.094398498535156
2022-08-18,19.93143653869629,33.18662643432617
2022-08-19,19.6617431640625,32.771575927734375
2022-08-22,19.461647033691406,32.430294036865234
2022-08-23,19.505144119262695,32.68855285644531
2022-08-24,19.557342529296875,32.660884857177734
2022-08-25,19.89664077758789,33.03904724121094
2022-08-26,19.522546768188477,32.245819091796875
2022-08-29,19.452945709228516,32.2642707824707
2022-08-30,19.183246612548828,31.480260848999023
2022-08-31,19.061452865600586,31.07441520690918
2022-09-01,18.90485191345215,30.770038604736328
2022-09-02,18.939653396606445,31.046754837036133
2022-09-06,18.678651809692383,30.696250915527344
2022-09-07,18.669954299926758,31.055967330932617
2022-09-08,18.84395408630371,31.397247314453125
2022-09-09,19.444244384765625,32.18125915527344
2022-09-12,19.653043746948242,32.63321304321289
2022-09-13,18.809154510498047,31.600160598754883
2022-09-14,18.774354934692383,31.766189575195312
2022-09-15,18.62645721435547,31.34190559387207
2022-09-16,18.47855567932129,30.954513549804688
2022-09-19,18.652557373046875,31.332683563232422
2022-09-20,18.44375991821289,30.74237060546875
2022-09-21,18.069664001464844,30.21662139892578
2022-09-22,18.034862518310547,29.866127014160156
2022-09-23,17.356271743774414,28.869970321655273
2022-09-26,17.21707534790039,28.344223022460938
2022-09-27,17.069175720214844,28.334999084472656
2022-09-28,17.5650691986084,29.091339111328125
2022-09-29,17.399770736694336,28.667051315307617
2022-09-30,17.069175720214844,28.37189483642578
2022-10-03,17.55636978149414,29.441837310791016
2022-10-04,18.13056182861328,30.474884033203125
2022-10-05,18.078367233276367,30.01370620727539
2022-10-06,17.799964904785156,29.312705993652344
2022-10-07,17.521568298339844,28.750062942504883
2022-10-10,17.31277084350586,28.464130401611328
2022-10-11,17.069175720214844,28.076740264892578
2022-10-12,17.069175720214844,27.99372673034668
2022-10-13,17.478069305419922,28.78696060180664
2022-10-14,17.03437614440918,28.104408264160156
2022-10-17,17.373672485351562,28.860748291015625
2022-10-18,17.46067237854004,29.119009017944336
2022-10-19,17.347572326660156,28.897640228271484
2022-10-20,17.33017349243164,28.750062942504883
2022-10-21,17.747766494750977,29.478729248046875
2022-10-24,17.60856819152832,29.414165496826172
2022-10-25,17.956562042236328,29.91223907470703
2022-10-26,18.15666389465332,30.29963493347168
2022-10-27,18.06096649169922,30.42876625061035
2022-10-28,18.087064743041992,30.548669815063477
2022-10-31,18.026165008544922,30.465660095214844
2022-11-01,18.278459548950195,30.58556365966797
2022-11-02,17.947864532470703,30.022924423217773
2022-11-03,17.67816734313965,29.8292293548584
2022-11-04,18.55685806274414,30.760812759399414
2022-11-07,18.513357162475586,30.871501922607422
2022-11-08,18.696056365966797,31.185108184814453
2022-11-09,18.31325912475586,30.45643424987793
2022-11-10,19.426847457885742,31.99678611755371
2022-11-11,19.835739135742188,32.31961441040039
2022-11-14,19.592144012451172,31.88609504699707
2022-11-15,19.905338287353516,32.10746383666992
2022-11-16,19.76613998413086,31.969106674194336
2022-11-17,19.731340408325195,31.86764907836914
2022-11-18,19.800941467285156,31.858434677124023
2022-11-21,19.58344268798828,31.692405700683594
2022-11-22,19.887941360473633,32.32883071899414
2022-11-23,20.15763282775879,32.439510345458984
2022-11-25,20.2446346282959,32.58709716796875
2022-11-28,19.87923812866211,31.99678611755371
2022-11-29,20.070636749267578,31.89532470703125
2022-11-30,20.610029220581055,32.45796203613281
2022-12-01,20.64482879638672,32.660884857177734
2022-12-02,20.566532135009766,32.46718978881836
2022-12-05,20.166336059570312,31.756973266601562
2022-12-06,20.061939239501953,31.258893966674805
2022-12-07,20.09673500061035,31.231218338012695
2022-12-08,20.183734893798828,31.443368911743164
2022-12-09,20.15763282775879,31.22199249267578
2022-12-12,20.201135635375977,31.36957550048828
2022-12-13,20.475921630859375,31.56704330444336
2022-12-14,20.4227352142334,31.407949447631836
2022-12-15,19.76679801940918,30.67796516418457
2022-12-16,19.68701934814453,30.341049194335938
2022-12-19,19.669294357299805,30.08836555480957
2022-12-20,19.545194625854492,30.35976791381836
2022-12-21,19.85543441772461,30.780914306640625
2022-12-22,19.527469635009766,30.35976791381836
2022-12-23,19.78452491760254,30.74347686767578
2022-12-27,19.864303588867188,30.91193389892578
2022-12-28,19.598379135131836,30.322338104248047
2022-12-29,19.811119079589844,30.865137100219727
2022-12-30,19.704750061035156,30.631174087524414
2023-01-03,19.47428321838379,30.453359603881836
2023-01-04,19.988399505615234,31.089752197265625
2023-01-05,19.704750061035156,30.790271759033203
2023-01-06,20.405006408691406,31.57640838623047
2023-01-09,20.39614486694336,31.772937774658203
2023-01-10,20.4227352142334,31.716787338256836
2023-01-11,20.706384658813477,32.05370330810547
2023-01-12,21.122995376586914,32.4748420715332
2023-01-13,21.282546997070312,32.577789306640625
2023-01-17,21.388912200927734,32.70881652832031
2023-01-18,21.14958953857422,32.34382247924805
2023-01-19,21.326866149902344,32.39997482299805
2023-01-20,21.610515594482422,32.84919357299805
2023-01-23,21.76120376586914,33.06444549560547
2023-01-24,21.823253631591797,33.06444549560547
2023-01-25,22.035991668701172,32.970855712890625
2023-01-26,22.17781639099121,33.33584976196289
2023-01-27,22.106903076171875,33.38264083862305
2023-01-30,21.88530158996582,32.94278335571289
2023-01-31,22.035991668701172,33.532386779785156
2023-02-01,22.266456604003906,33.532386779785156
2023-02-02,22.106903076171875,33.43880081176758
2023-02-03,21.743478775024414,33.24225997924805
2023-02-06,21.53960609436035,32.87727355957031
2023-02-07,21.752344131469727,33.24225997924805
2023-02-08,21.583925247192383,33.02701187133789
2023-02-09,21.521879196166992,32.83047866821289
2023-02-10,21.42437171936035,33.21418762207031
2023-02-13,21.690290451049805,33.43880081176758
2023-02-14,21.654836654663086,33.38264083862305
2023-02-15,21.22049903869629,33.28905487060547
2023-02-16,21.131858825683594,32.91469955444336
2023-02-17,20.998897552490234,32.746246337890625
2023-02-21,20.795026779174805,32.15665054321289
2023-02-22,20.697521209716797,32.00690841674805
2023-02-23,20.706384658813477,32.03498458862305
2023-02-24,20.316368103027344,31.913318634033203
2023-02-27,20.39614486694336,32.0817756652832
2023-02-28,20.280908584594727,31.86652374267578
2023-03-01,20.467056274414062,32.04434585571289
2023-03-02,20.475921630859375,32.17536544799805
2023-03-03,20.812753677368164,32.605873107910156
2023-03-06,20.60887908935547,32.43740463256836
2023-03-07,20.156816482543945,31.72614860534668
2023-03-08,20.316368103027344,31.73550033569336
2023-03-09,20.077037811279297,31.23949432373047
2023-03-10,19.72247886657715,30.762195587158203
2023-03-13,19.598379135131836,30.640533447265625
2023-03-14,19.873165130615234,30.93065071105957
2023-03-15,19.359052658081055,30.247461318969727
2023-03-16,19.589515686035156,30.60309600830078
2023-03-17,19.47428321838379,30.284900665283203
2023-03-20,19.660429000854492,30.706043243408203
2023-03-21,19.731340408325195,30.818349838256836
2023-03-22,19.624975204467773,30.62181282043457
2023-03-23,19.536333084106445,30.481430053710938
2023-03-24,19.518604278564453,30.528226852416992
2023-03-27,19.624975204467773,30.874500274658203
2023-03-28,19.811119079589844,31.06167221069336
2023-03-29,19.99726104736328,31.445383071899414
2023-03-30,20.254318237304688,31.707429885864258
2023-03-31,20.334095001220703,31.988189697265625
2023-04-03,20.679792404174805,32.56843566894531
2023-04-04,20.520240783691406,32.493560791015625
2023-04-05,20.467056274414062,32.29703140258789
2023-04-06,20.467056274414062,32.28766632080078
2023-04-10,20.431598663330078,32.35317611694336
2023-04-11,20.60887908935547,32.65266418457031
2023-04-12,20.72411346435547,32.7836799621582
2023-04-13,20.998897552490234,33.21418762207031
2023-04-14,20.795026779174805,33.176753997802734
2023-04-17,20.786163330078125,33.232906341552734
2023-04-18,20.874801635742188,33.31713104248047
2023-04-19,20.812753677368164,33.148677825927734
2023-04-20,20.830480575561523,32.998931884765625
2023-04-21,20.60887908935547,32.96150207519531
2023-04-24,20.679792404174805,32.970855712890625
2023-04-25,20.3075008392334,32.325111389160156
2023-04-26,20.24545669555664,32.23151397705078
2023-04-27,20.493648529052734,32.61522674560547
2023-04-28,20.511375427246094,32.94278335571289
2023-05-01,20.449329376220703,32.88663101196289
2023-05-02,20.254318237304688,32.36254119873047
2023-05-03,20.1036319732666,32.23151397705078
2023-05-04,20.085901260375977,32.28766632080078
2023-05-05,20.6531982421875,33.176753997802734
2023-05-08,20.662063598632812,33.26097869873047
2023-05-09,20.5379695892334,33.232906341552734
2023-05-10,20.600017547607422,33.09252166748047
2023-05-11,20.369550704956055,32.6994514465332
2023-05-12,20.28977394104004,32.56843566894531
2023-05-15,20.520240783691406,32.980224609375
2023-05-16,20.147951126098633,32.446773529052734
2023-05-17,20.316368103027344,32.605873107910156
2023-05-18,20.227725982666016,32.493560791015625
2023-05-19,20.38728141784668,32.54971694946289
2023-05-22,20.38728141784668,32.59650802612305
2023-05-23,20.13908576965332,32.222164154052734
2023-05-24,19.74907112121582,31.641921997070312
2023-05-25,19.554059982299805,31.342437744140625
2023-05-26,19.873165130615234,31.613840103149414
2023-05-30,19.72247886657715,31.370515823364258
2023-05-31,19.385644912719727,31.127182006835938
2023-06-01,19.828845977783203,31.56704330444336
2023-06-02,20.130224227905273,32.23151397705078
2023-06-05,19.988399505615234,32.02562713623047
2023-06-06,20.121360778808594,32.31574630737305
2023-06-07,19.910961151123047,32.283607482910156
2023-06-08,20.208948135375977,32.274147033691406
2023-06-09,20.190889358520508,32.236331939697266
2023-06-12,20.272159576416016,32.255245208740234
2023-06-13,20.524993896484375,32.491580963134766
2023-06-14,20.59723472595215,32.51994705200195
2023-06-15,20.976491928100586,32.86971664428711
2023-06-16,21.066789627075195,32.831905364990234
2023-06-20,21.030670166015625,32.38759231567383
2023-06-21,20.958431243896484,32.47267532348633
2023-06-22,20.51596450805664,32.3214225769043
2023-06-23,20.010290145874023,31.962188720703125
2023-06-26,20.028352737426758,32.35923385620117
2023-06-27,20.190889358520508,32.57666015625
2023-06-28,20.064470291137695,32.491580963134766
2023-06-29,20.17283058166504,32.69955825805664
2023-06-30,20.362457275390625,33.077693939208984
2023-07-03,20.47081756591797,33.27621841430664
2023-07-05,20.29924774169922,32.89807891845703
2023-07-06,19.79357147216797,32.217430114746094
2023-07-07,19.956111907958984,32.453773498535156
2023-07-10,19.856782913208008,32.406494140625
2023-07-11,20.136709213256836,32.56720733642578
2023-07-12,20.61529541015625,33.03042984008789
2023-07-13,21.15709114074707,33.58818435668945
2023-07-14,21.039701461791992,33.31403732299805
2023-07-17,20.949403762817383,33.361297607421875
2023-07-18,21.030670166015625,33.63545227050781
2023-07-19,20.94037437438965,33.852882385253906
2023-07-20,20.96746063232422,33.729984283447266
2023-07-21,20.895221710205078,33.843421936035156
2023-07-24,20.931344985961914,34.04194259643555
2023-07-25,21.1299991607666,33.93796157836914
2023-07-26,21.19321060180664,33.9190559387207
2023-07-27,20.994550704956055,33.60708999633789
2023-07-28,20.886192321777344,33.824520111083984
2023-07-31,21.093881607055664,34.108123779296875
2023-08-01,20.678503036499023,33.67325973510742
2023-08-02,20.17283058166504,33.00206756591797
2023-08-03,20.17283058166504,32.831905364990234
2023-08-04,20.290218353271484,32.91698455810547
2023-08-07,20.371488571166992,33.03988265991211
2023-08-08,20.236038208007812,32.831905364990234
2023-08-09,20.272159576416016,32.907535552978516
2023-08-10,20.26313018798828,32.97370910644531
2023-08-11,20.09156036376953,33.04933166503906
2023-08-14,19.99222755432129,32.85081100463867
2023-08-15,19.748424530029297,32.14180374145508
2023-08-16,19.53170394897461,32.037811279296875
2023-08-17,19.360136032104492,31.886558532714844
2023-08-18,19.378196716308594,31.886558532714844
2023-08-21,19.42334747314453,31.839292526245117
2023-08-22,19.32401466369629,31.650222778320312
2023-08-23,19.640064239501953,31.9999942779541
2023-08-24,19.287899017333984,31.763662338256836
2023-08-25,19.432376861572266,31.773117065429688
2023-08-28,19.60394287109375,32.0661735534668
2023-08-29,19.974172592163086,32.59556579589844
2023-08-30,20.09156036376953,32.756282806396484
2023-08-31,20.05544090270996,32.79409408569336
2023-09-01,20.09156036376953,33.020973205566406
2023-09-05,19.910961151123047,32.70900344848633
