Date,XLF,XLK
2015-11-19,16.36320686340332,19.4577579498291
2015-11-20,16.389781951904297,19.599666595458984
2015-11-23,16.323348999023438,19.4843692779541
2015-11-24,16.276830673217773,19.48880958557129
2015-11-25,16.290117263793945,19.426727294921875
2015-11-27,16.32999610900879,19.471073150634766
2015-11-30,16.316701889038086,19.493249893188477
2015-12-01,16.49607276916504,19.666183471679688
2015-12-02,16.303415298461914,19.542020797729492
2015-12-03,16.037668228149414,19.289264678955078
2015-12-04,16.462854385375977,19.763734817504883
2015-12-07,16.310054779052734,19.666183471679688
2015-12-08,16.104106903076172,19.617395401000977
2015-12-09,15.918087005615234,19.329172134399414
2015-12-10,15.931366920471191,19.382383346557617
2015-12-11,15.57925796508789,18.978858947753906
2015-12-14,15.612478256225586,19.12519073486328
2015-12-15,15.977875709533691,19.209442138671875
2015-12-16,16.23697853088379,19.471073150634766
2015-12-17,16.004453659057617,19.165102005004883
2015-12-18,15.576597213745117,18.79342269897461
2015-12-21,15.73035717010498,18.985055923461914
2015-12-22,15.877433776855469,19.123210906982422
2015-12-23,16.064619064331055,19.283649444580078
2015-12-24,16.051240921020508,19.274734497070312
2015-12-28,16.037879943847656,19.26136589050293
2015-12-29,16.20500946044922,19.524301528930664
2015-12-30,16.091367721557617,19.359405517578125
2015-12-31,15.930912971496582,19.087556838989258
2016-01-04,15.623391151428223,18.837984085083008
2016-01-05,15.683554649353027,18.788970947265625
2016-01-06,15.442892074584961,18.55722427368164
2016-01-07,15.00835132598877,18.009065628051758
2016-01-08,14.774370193481445,17.866456985473633
2016-01-11,14.794422149658203,17.982322692871094
2016-01-12,14.908068656921387,18.196243286132812
2016-01-13,14.520331382751465,17.706018447875977
2016-01-14,14.647347450256348,18.040260314941406
2016-01-15,14.319767951965332,17.532211303710938
2016-01-19,14.31308364868164,17.550033569335938
2016-01-20,14.032309532165527,17.411880493164062
2016-01-21,13.972139358520508,17.509929656982422
2016-01-22,14.226178169250488,17.995695114135742
2016-01-25,13.938713073730469,17.786231994628906
2016-01-26,14.172691345214844,17.960041046142578
2016-01-27,14.119211196899414,17.590152740478516
2016-01-28,14.125901222229004,17.81743621826172
2016-01-29,14.520331382751465,18.378963470458984
2016-02-01,14.460160255432129,18.445810317993164
2016-02-02,14.059046745300293,18.116024017333984
2016-02-03,14.072422981262207,18.093734741210938
2016-02-04,14.192749977111816,18.111562728881836
2016-02-05,14.005563735961914,17.603513717651367
2016-02-08,13.6512451171875,17.3494873046875
2016-02-09,13.63119125366211,17.269269943237305
2016-02-10,13.557653427124023,17.296009063720703
2016-02-11,13.143169403076172,17.260353088378906
2016-02-12,13.698046684265137,17.50101661682129
2016-02-16,13.918659210205078,17.812971115112305
2016-02-17,14.105844497680664,18.17841148376465
2016-02-18,14.025620460510254,18.107107162475586
2016-02-19,14.025620460510254,18.120481491088867
2016-02-22,14.246234893798828,18.361141204833984
2016-02-23,13.992193222045898,18.071455001831055
2016-02-24,13.958770751953125,18.209606170654297
2016-02-25,14.15263557434082,18.43689727783203
2016-02-26,14.252922058105469,18.38787269592285
2016-02-29,14.099160194396973,18.258634567260742
2016-03-01,14.573811531066895,18.80233383178711
2016-03-02,14.734254837036133,18.855812072753906
2016-03-03,14.834532737731934,18.855812072753906
2016-03-04,14.894699096679688,18.904834747314453
2016-03-07,14.888011932373047,18.788970947265625
2016-03-08,14.647347450256348,18.673093795776367
2016-03-09,14.66740608215332,18.83353042602539
2016-03-10,14.654033660888672,18.815704345703125
2016-03-11,15.035096168518066,19.10538673400879
2016-03-14,14.988292694091797,19.12767219543457
2016-03-15,14.981611251831055,19.19896697998047
2016-03-16,14.948185920715332,19.421796798706055
2016-03-17,15.128684043884277,19.493106842041016
2016-03-18,15.262978553771973,19.524457931518555
2016-03-21,15.23612117767334,19.59164810180664
2016-03-22,15.189117431640625,19.59613037109375
2016-03-23,15.074966430664062,19.484149932861328
2016-03-24,14.980958938598633,19.53789710998535
2016-03-28,15.027961730957031,19.488624572753906
2016-03-29,15.054818153381348,19.7932071685791
2016-03-30,15.142112731933594,19.9096622467041
2016-03-31,15.108538627624512,19.869354248046875
2016-04-01,15.242840766906738,20.02164077758789
2016-04-04,15.168974876403809,19.94550132751465
2016-04-05,14.954092979431152,19.75289535522461
2016-04-06,15.03467845916748,19.94550132751465
2016-04-07,14.75265121459961,19.658836364746094
2016-04-08,14.806364059448242,19.658836364746094
2016-04-11,14.866799354553223,19.605083465576172
2016-04-12,15.054818153381348,19.739459991455078
2016-04-13,15.397275924682617,19.941024780273438
2016-04-14,15.430853843688965,19.936538696289062
2016-04-15,15.377138137817383,19.860395431518555
2016-04-18,15.491288185119629,19.94550132751465
2016-04-19,15.686022758483887,19.83351707458496
2016-04-20,15.806889533996582,19.87383270263672
2016-04-21,15.665881156921387,19.80216407775879
2016-04-22,15.813605308532715,19.457273483276367
2016-04-25,15.780035018920898,19.461753845214844
2016-04-26,15.880755424499512,19.367692947387695
2016-04-27,15.907608985900879,19.278108596801758
2016-04-28,15.739741325378418,19.036239624023438
2016-04-29,15.652447700500488,18.87051010131836
2016-05-02,15.793461799621582,19.009363174438477
2016-05-03,15.592011451721191,18.834680557250977
2016-05-04,15.47114372253418,18.776445388793945
2016-05-05,15.46442699432373,18.785404205322266
2016-05-06,15.531576156616211,18.92426109313965
2016-05-09,15.491288185119629,18.92426109313965
2016-05-10,15.71288013458252,19.170610427856445
2016-05-11,15.545004844665527,19.03176498413086
2016-05-12,15.551721572875977,18.978004455566406
2016-05-13,15.363703727722168,18.906343460083008
2016-05-16,15.444283485412598,19.170610427856445
2016-05-17,15.356986999511719,18.978004455566406
2016-05-18,15.625588417053223,19.01384735107422
2016-05-19,15.477853775024414,18.91082191467285
2016-05-20,15.58530044555664,19.139257431030273
2016-05-23,15.571864128112793,19.10342788696289
2016-05-24,15.806889533996582,19.461753845214844
2016-05-25,15.974762916564941,19.59613037109375
2016-05-26,15.880755424499512,19.658836364746094
2016-05-27,15.98819351196289,19.75289535522461
2016-05-31,15.947906494140625,19.7932071685791
2016-06-01,15.981472969055176,19.743940353393555
2016-06-02,16.01505470275879,19.72602081298828
2016-06-03,15.786741256713867,19.681232452392578
2016-06-06,15.880755424499512,19.71706199645996
2016-06-07,15.84718132019043,19.797685623168945
2016-06-08,15.860610008239746,19.83799934387207
2016-06-09,15.746454238891602,19.84248161315918
2016-06-10,15.551721572875977,19.6901912689209
2016-06-13,15.444283485412598,19.47071647644043
2016-06-14,15.215973854064941,19.5155086517334
2016-06-15,15.23612117767334,19.46623420715332
2016-06-16,15.276409149169922,19.50654411315918
2016-06-17,15.26358699798584,19.376466751098633
2016-06-20,15.351344108581543,19.457483291625977
2016-06-21,15.439105033874512,19.592514038085938
2016-06-22,15.425604820251465,19.524995803833008
2016-06-23,15.74964714050293,19.790550231933594
2016-06-24,14.905792236328125,19.02989959716797
2016-06-27,14.480488777160645,18.647315979003906
2016-06-28,14.851787567138672,19.016395568847656
2016-06-29,15.189323425292969,19.308956146240234
2016-06-30,15.432356834411621,19.520496368408203
2016-07-01,15.351344108581543,19.56551170349121
2016-07-05,15.121821403503418,19.421480178833008
2016-07-06,15.162321090698242,19.556507110595703
2016-07-07,15.182583808898926,19.556507110595703
2016-07-08,15.472861289978027,19.862564086914062
2016-07-11,15.560614585876465,19.979591369628906
2016-07-12,15.756397247314453,20.141626358032227
2016-07-13,15.756397247314453,20.146116256713867
2016-07-14,15.904911994934082,20.276657104492188
2016-07-15,15.877911567687988,20.258649826049805
2016-07-18,15.93192195892334,20.39368438720703
2016-07-19,15.938665390014648,20.348669052124023
2016-07-20,15.965670585632324,20.614215850830078
2016-07-21,15.884661674499512,20.506196975708008
2016-07-22,15.985916137695312,20.62772560119629
2016-07-25,15.952169418334961,20.600719451904297
2016-07-26,15.965670585632324,20.645732879638672
2016-07-27,15.958922386169434,20.816762924194336
2016-07-28,15.99267292022705,20.830265045166016
2016-07-29,15.965670585632324,20.906782150268555
2016-08-01,15.925166130065918,20.947290420532227
2016-08-02,15.790146827697754,20.78976058959961
2016-08-03,15.952169418334961,20.861772537231445
2016-08-04,15.911664009094238,20.974294662475586
2016-08-05,16.2154483795166,21.17683982849121
2016-08-08,16.23570442199707,21.172334671020508
2016-08-09,16.24921226501465,21.21734619140625
2016-08-10,16.12093734741211,21.14983367919922
2016-08-11,16.154695510864258,21.22634506225586
2016-08-12,16.107439041137695,21.203838348388672
2016-08-15,16.2154483795166,21.307363510131836
2016-08-16,16.174949645996094,21.14983367919922
2016-08-17,16.22895622253418,21.140832901000977
2016-08-18,16.2154483795166,21.14983367919922
2016-08-19,16.208696365356445,21.163341522216797
2016-08-22,16.208696365356445,21.163341522216797
2016-08-23,16.22895622253418,21.23984718322754
2016-08-24,16.222198486328125,21.122831344604492
2016-08-25,16.255956649780273,21.167842864990234
2016-08-26,16.276206970214844,21.17683982849121
2016-08-29,16.4179744720459,21.257850646972656
2016-08-30,16.56649398803711,21.18583869934082
2016-08-31,16.57999610900879,21.14983367919922
2016-09-01,16.512483596801758,21.21734619140625
2016-09-02,16.586748123168945,21.31186294555664
2016-09-06,16.559741973876953,21.419883728027344
2016-09-07,16.552988052368164,21.47389793395996
2016-09-08,16.539485931396484,21.298362731933594
2016-09-09,16.22895622253418,20.77625846862793
2016-09-12,16.411224365234375,21.122831344604492
2016-09-13,16.12093734741211,20.969799041748047
2016-09-14,16.08043670654297,21.068822860717773
2016-09-15,16.174949645996094,21.41538429260254
2016-09-16,16.021642684936523,21.336750030517578
2016-09-19,16.12380599975586,21.29606819152832
2016-09-20,16.13216209411621,21.282514572143555
2016-09-21,16.23235511779785,21.522043228149414
2016-09-22,16.2657527923584,21.65311622619629
2016-09-23,16.182254791259766,21.463293075561523
2016-09-26,15.923409461975098,21.336750030517578
2016-09-27,16.048660278320312,21.571760177612305
2016-09-28,16.12380599975586,21.612438201904297
2016-09-29,15.898358345031738,21.481374740600586
2016-09-30,16.115463256835938,21.594356536865234
2016-10-03,16.040300369262695,21.53109359741211
2016-10-04,16.107105255126953,21.454261779785156
2016-10-05,16.365957260131836,21.53109359741211
2016-10-06,16.391006469726562,21.580793380737305
2016-10-07,16.382659912109375,21.522043228149414
2016-10-10,16.46615982055664,21.67119598388672
2016-10-11,16.315853118896484,21.427133560180664
2016-10-12,16.29916000366211,21.463293075561523
2016-10-13,16.140512466430664,21.327709197998047
2016-10-14,16.215656280517578,21.4090576171875
2016-10-17,16.140512466430664,21.363861083984375
2016-10-18,16.274106979370117,21.481374740600586
2016-10-19,16.416053771972656,21.522043228149414
2016-10-20,16.416053771972656,21.42261505126953
2016-10-21,16.40770721435547,21.481374740600586
2016-10-24,16.45780372619629,21.689271926879883
2016-10-25,16.44110107421875,21.612438201904297
2016-10-26,16.541305541992188,21.490415573120117
2016-10-27,16.583059310913086,21.463293075561523
2016-10-28,16.507904052734375,21.440698623657227
2016-10-31,16.48285484313965,21.431650161743164
2016-11-01,16.416053771972656,21.246353149414062
2016-11-02,16.307504653930664,21.11077117919922
2016-11-03,16.324207305908203,20.907386779785156
2016-11-04,16.274106979370117,20.87122917175293
2016-11-07,16.683252334594727,21.32319450378418
2016-11-08,16.691604614257812,21.427133560180664
2016-11-09,17.401355743408203,21.4000244140625
2016-11-10,18.0443058013916,21.05653953552246
2016-11-11,18.094406127929688,21.11981201171875
2016-11-14,18.536949157714844,20.798921585083008
2016-11-15,18.520252227783203,21.092687606811523
2016-11-16,18.253047943115234,21.287033081054688
2016-11-17,18.503551483154297,21.42261505126953
2016-11-18,18.503551483154297,21.4045352935791
2016-11-21,18.57035255432129,21.621479034423828
2016-11-22,18.578699111938477,21.689271926879883
2016-11-23,18.6872501373291,21.603404998779297
2016-11-25,18.71230125427246,21.69378662109375
2016-11-28,18.49519920349121,21.711872100830078
2016-11-29,18.545299530029297,21.72542381286621
2016-11-30,18.79580307006836,21.467811584472656
2016-12-01,19.121450424194336,21.0248966217041
2016-12-02,18.912702560424805,21.10172462463379
2016-12-05,19.13814926147461,21.30510902404785
2016-12-06,19.305152893066406,21.368379592895508
2016-12-07,19.605751037597656,21.7751407623291
2016-12-08,19.78944969177246,21.82938003540039
2016-12-09,19.831199645996094,21.987560272216797
2016-12-12,19.639150619506836,21.919767379760742
2016-12-13,19.689247131347656,22.19545555114746
2016-12-14,19.597396850585938,22.11863136291504
2016-12-15,19.764392852783203,22.21805763244629
2016-12-16,19.59412384033203,22.057361602783203
2016-12-19,19.60251235961914,22.21624183654785
2016-12-20,19.84577178955078,22.29794692993164
2016-12-21,19.795434951782227,22.2525577545166
2016-12-22,19.745107650756836,22.207162857055664
2016-12-23,19.778656005859375,22.229862213134766
2016-12-27,19.80381965637207,22.320646286010742
2016-12-28,19.60251235961914,22.120912551879883
2016-12-29,19.459915161132812,22.125452041625977
2016-12-30,19.50185775756836,21.952953338623047
2017-01-03,19.719934463500977,22.148151397705078
2017-01-04,19.879314422607422,22.225317001342773
2017-01-05,19.67800521850586,22.261634826660156
2017-01-06,19.745107650756836,22.42505645751953
2017-01-09,19.610897064208984,22.420522689819336
2017-01-10,19.6528377532959,22.42505645751953
2017-01-11,19.778656005859375,22.529468536376953
2017-01-12,19.610897064208984,22.47498893737793
2017-01-13,19.719934463500977,22.5430850982666
2017-01-17,19.250219345092773,22.45684051513672
2017-01-18,19.409589767456055,22.515850067138672
2017-01-19,19.325712203979492,22.484073638916016
2017-01-20,19.417978286743164,22.606639862060547
2017-01-23,19.29215431213379,22.647491455078125
2017-01-24,19.53541374206543,22.78821563720703
2017-01-25,19.862531661987305,23.006113052368164
2017-01-26,19.912864685058594,22.942556381225586
2017-01-27,19.83736801147461,23.033349990844727
2017-01-30,19.67800521850586,22.84723663330078
2017-01-31,19.552186965942383,22.733749389648438
2017-02-01,19.577348709106445,22.90624237060547
2017-02-02,19.50185775756836,22.86083984375
2017-02-03,19.896087646484375,23.010658264160156
2017-02-06,19.80381965637207,23.024267196655273
2017-02-07,19.753494262695312,23.11505699157715
2017-02-08,19.61928939819336,23.155916213989258
2017-02-09,19.887704849243164,23.228544235229492
2017-02-10,19.94641876220703,23.2966365814209
2017-02-13,20.17288589477539,23.401044845581055
2017-02-14,20.407747268676758,23.47821044921875
2017-02-15,20.567121505737305,23.555391311645508
2017-02-16,20.51679229736328,23.60986328125
2017-02-17,20.525178909301758,23.69157600402832
2017-02-21,20.625831604003906,23.814144134521484
2017-02-22,20.642610549926758,23.84137725830078
2017-02-23,20.642610549926758,23.836835861206055
2017-02-24,20.48324203491211,23.891313552856445
2017-02-27,20.59228515625,23.877687454223633
2017-02-28,20.583894729614258,23.764209747314453
2017-03-01,21.17104721069336,24.100130081176758
2017-03-02,20.843921661376953,23.941242218017578
2017-03-03,20.9445743560791,23.99571990966797
2017-03-06,20.78520965576172,23.959402084350586
2017-03-07,20.72649383544922,23.959402084350586
2017-03-08,20.73487091064453,23.98663902282715
2017-03-09,20.810365676879883,23.982099533081055
2017-03-10,20.793590545654297,24.109203338623047
2017-03-13,20.843921661376953,24.13190269470215
2017-03-14,20.78520965576172,24.077430725097656
2017-03-15,20.751646041870117,24.2408504486084
2017-03-16,20.78520965576172,24.254470825195312
2017-03-17,20.581493377685547,24.30687141418457
2017-03-20,20.413137435913086,24.329662322998047
2017-03-21,19.840723037719727,23.974224090576172
2017-03-22,19.798641204833984,24.12459945678711
2017-03-23,19.840723037719727,24.06079864501953
2017-03-24,19.815473556518555,24.079021453857422
2017-03-27,19.739717483520508,24.079021453857422
2017-03-28,20.009084701538086,24.25218963623047
2017-03-29,19.882822036743164,24.2932071685791
2017-03-30,20.14376449584961,24.338768005371094
2017-03-31,19.97540855407715,24.2932071685791
2017-04-03,19.93332290649414,24.270416259765625
2017-04-04,19.908071517944336,24.288646697998047
2017-04-05,19.756546020507812,24.188392639160156
2017-04-06,19.882822036743164,24.192955017089844
2017-04-07,19.798641204833984,24.179283142089844
2017-04-10,19.748140335083008,24.133712768554688
2017-04-11,19.689210891723633,24.042566299438477
2017-04-12,19.529273986816406,23.960548400878906
2017-04-13,19.2767391204834,23.86485481262207
2017-04-17,19.613449096679688,24.083581924438477
2017-04-18,19.42825698852539,24.079021453857422
2017-04-19,19.36932945251465,24.06079864501953
2017-04-20,19.69762420654297,24.279531478881836
2017-04-21,19.495607376098633,24.229406356811523
2017-04-24,19.93332290649414,24.516496658325195
2017-04-25,20.11009979248047,24.64409637451172
2017-04-26,20.093265533447266,24.616748809814453
2017-04-27,20.00067138671875,24.717002868652344
2017-04-28,19.807052612304688,24.780797958374023
2017-05-01,19.93332290649414,24.967634201049805
2017-05-02,19.908071517944336,25.022319793701172
2017-05-03,20.068010330200195,24.97675132751465
2017-05-04,20.101682662963867,24.958520889282227
2017-05-05,20.068010330200195,25.049663543701172
2017-05-08,20.051172256469727,25.159025192260742
2017-05-09,19.97540855407715,25.19092559814453
2017-05-10,20.04275894165039,25.286617279052734
2017-05-11,19.916488647460938,25.254718780517578
2017-05-12,19.83231544494629,25.31852149963379
2017-05-15,19.983835220336914,25.45978355407715
2017-05-16,20.04275894165039,25.578264236450195
2017-05-17,19.411426544189453,24.881052017211914
2017-05-18,19.4871826171875,25.02687644958496
2017-05-19,19.655540466308594,25.17270278930664
2017-05-22,19.70604133605957,25.373205184936523
2017-05-23,19.857561111450195,25.418773651123047
2017-05-24,19.849149703979492,25.523590087890625
2017-05-25,19.882822036743164,25.70586395263672
2017-05-26,19.8743953704834,25.692197799682617
2017-05-30,19.739717483520508,25.801565170288086
2017-05-31,19.571359634399414,25.76054573059082
2017-06-01,19.815473556518555,25.82434844970703
2017-06-02,19.739717483520508,26.061309814453125
2017-06-05,19.773387908935547,26.08409309387207
2017-06-06,19.689210891723633,26.03396987915039
2017-06-07,19.840723037719727,26.115989685058594
2017-06-08,20.068010330200195,26.175233840942383
2017-06-09,20.446807861328125,25.52814483642578
2017-06-12,20.48889923095703,25.377763748168945
2017-06-13,20.598323822021484,25.560041427612305
2017-06-14,20.63199806213379,25.436996459960938
2017-06-15,20.547819137573242,25.323078155517578
2017-06-16,20.52500343322754,25.278697967529297
2017-06-19,20.73625946044922,25.653871536254883
2017-06-20,20.558807373046875,25.447980880737305
2017-06-21,20.389812469482422,25.58982276916504
2017-06-22,20.263059616088867,25.598968505859375
2017-06-23,20.187009811401367,25.75910758972168
2017-06-26,20.29686164855957,25.621850967407227
2017-06-27,20.398252487182617,25.200918197631836
2017-06-28,20.719358444213867,25.51660919189453
2017-06-29,20.863006591796875,25.05908203125
2017-06-30,20.846105575561523,25.036209106445312
2017-07-03,21.150304794311523,24.862342834472656
2017-07-05,21.184110641479492,25.10940933227539
2017-07-06,21.0235538482666,24.880651473999023
2017-07-07,21.167207717895508,25.168888092041016
2017-07-10,21.141857147216797,25.351903915405273
2017-07-11,20.955957412719727,25.406810760498047
2017-07-12,21.0235538482666,25.736234664916992
2017-07-13,21.150304794311523,25.786558151245117
2017-07-14,21.057363510131836,26.01532745361328
2017-07-17,20.98975944519043,26.019901275634766
2017-07-18,20.955957412719727,26.138864517211914
2017-07-19,20.964406967163086,26.271541595458984
2017-07-20,20.955957412719727,26.326444625854492
2017-07-21,20.955957412719727,26.294424057006836
2017-07-24,21.048906326293945,26.358478546142578
2017-07-25,21.31085968017578,26.30815315246582
2017-07-26,21.167207717895508,26.40880584716797
2017-07-27,21.048906326293945,26.30815315246582
2017-07-28,21.048906326293945,26.28069496154785
2017-07-31,21.20100975036621,26.152589797973633
2017-08-01,21.353103637695312,26.28527069091797
2017-08-02,21.38690757751465,26.358478546142578
2017-08-03,21.31085968017578,26.298999786376953
2017-08-04,21.45450782775879,26.358478546142578
2017-08-07,21.42070770263672,26.51861572265625
2017-08-08,21.361562728881836,26.482009887695312
2017-08-09,21.361562728881836,26.46828269958496
2017-08-10,20.981306076049805,25.94669532775879
2017-08-11,20.896808624267578,26.125131607055664
2017-08-14,21.184110641479492,26.541488647460938
2017-08-15,21.20100975036621,26.582666397094727
2017-08-16,21.15875244140625,26.66045379638672
2017-08-17,20.795406341552734,26.138864517211914
2017-08-18,20.803863525390625,26.111406326293945
2017-08-21,20.744701385498047,26.10225486755371
2017-08-22,20.97285270690918,26.491167068481445
2017-08-23,20.905254364013672,26.427101135253906
2017-08-24,20.905254364013672,26.40423583984375
2017-08-25,20.964406967163086,26.399654388427734
2017-08-28,20.829208374023438,26.449983596801758
2017-08-29,20.761606216430664,26.564369201660156
2017-08-30,20.846105575561523,26.75653648376465
2017-08-31,20.871458053588867,26.916667938232422
2017-09-01,20.93060874938965,26.893787384033203
2017-09-05,20.482757568359375,26.655874252319336
2017-09-06,20.533458709716797,26.678752899169922
2017-09-07,20.17856216430664,26.7702579498291
2017-09-08,20.364465713500977,26.55063247680664
2017-09-11,20.719358444213867,26.925813674926758
2017-09-12,20.964406967163086,26.989870071411133
2017-09-13,20.998199462890625,26.95326805114746
2017-09-14,20.955957412719727,26.861759185791016
2017-09-15,21.017900466918945,26.97150993347168
2017-09-18,21.263967514038086,26.994461059570312
2017-09-19,21.42519187927246,27.113849639892578
2017-09-20,21.552467346191406,27.00364875793457
2017-09-21,21.603378295898438,26.856712341308594
2017-09-22,21.577926635742188,26.870485305786133
2017-09-25,21.552467346191406,26.553661346435547
2017-09-26,21.543981552124023,26.65009307861328
2017-09-27,21.807022094726562,26.920997619628906
2017-09-28,21.840961456298828,26.953136444091797
2017-09-29,21.942790985107422,27.13680648803711
2017-10-02,22.12946319580078,27.178131103515625
2017-10-03,22.205833435058594,27.24241828918457
2017-10-04,22.104005813598633,27.224042892456055
2017-10-05,22.333106994628906,27.485774993896484
2017-10-06,22.358564376831055,27.527097702026367
2017-10-09,22.273717880249023,27.59596824645996
2017-10-10,22.37554168701172,27.623523712158203
2017-10-11,22.333106994628906,27.715354919433594
2017-10-12,22.163402557373047,27.646482467651367
2017-10-13,22.171894073486328,27.779638290405273
2017-10-16,22.316137313842773,27.880653381347656
2017-10-17,22.205833435058594,27.880653381347656
2017-10-18,22.324630737304688,27.94953727722168
2017-10-19,22.341598510742188,27.86688804626465
2017-10-20,22.604633331298828,28.055137634277344
2017-10-23,22.58766746520996,27.921987533569336
2017-10-24,22.74888801574707,28.00003433227539
2017-10-25,22.613117218017578,27.84851837158203
2017-10-26,22.740400314331055,27.96331214904785
2017-10-27,22.72342872619629,28.716339111328125
2017-10-30,22.630098342895508,28.780620574951172
2017-10-31,22.57069969177246,28.904600143432617
2017-11-01,22.604633331298828,28.90918731689453
2017-11-02,22.816768646240234,28.92296600341797
2017-11-03,22.72342872619629,29.152545928955078
2017-11-06,22.69797134399414,29.21683692932129
2017-11-07,22.384021759033203,29.230609893798828
2017-11-08,22.273717880249023,29.391313552856445
2017-11-09,22.197341918945312,29.157146453857422
2017-11-10,22.12946319580078,29.157146453857422
2017-11-13,22.163402557373047,29.147958755493164
2017-11-14,22.154926300048828,29.088268280029297
2017-11-15,22.214313507080078,28.87245750427246
2017-11-16,22.22279930114746,29.276525497436523
2017-11-17,22.197341918945312,29.088268280029297
2017-11-20,22.299169540405273,29.19846534729004
2017-11-21,22.367046356201172,29.506107330322266
2017-11-22,22.256738662719727,29.451011657714844
2017-11-24,22.24825668334961,29.61631202697754
2017-11-27,22.231281280517578,29.61631202697754
2017-11-28,22.808277130126953,29.712739944458008
2017-11-29,23.19860076904297,29.05612564086914
2017-11-30,23.351335525512695,29.313264846801758
2017-12-01,23.402250289916992,29.161731719970703
2017-12-04,23.758630752563477,28.693378448486328
2017-12-05,23.63134765625,28.702566146850586
2017-12-06,23.546499252319336,28.886226654052734
2017-12-07,23.62286376953125,29.06531524658203
2017-12-08,23.767107009887695,29.20305633544922
2017-12-11,23.70770835876465,29.455602645874023
2017-12-12,23.945302963256836,29.4464168548584
2017-12-13,23.6483211517334,29.455602645874023
2017-12-14,23.49558448791504,29.418865203857422
2017-12-15,23.706989288330078,29.754384994506836
2017-12-18,23.92011070251465,30.017093658447266
2017-12-19,23.81781578063965,29.832740783691406
2017-12-20,23.775190353393555,29.823524475097656
2017-12-21,23.979780197143555,29.763614654541016
2017-12-22,23.911584854125977,29.745168685913086
2017-12-26,23.8433895111084,29.5469913482666
2017-12-27,23.86896324157715,29.579259872436523
2017-12-28,23.962738037109375,29.629953384399414
2017-12-29,23.792247772216797,29.473255157470703
2018-01-02,23.800769805908203,29.837350845336914
2018-01-03,23.928634643554688,30.086223602294922
2018-01-04,24.150279998779297,30.238313674926758
2018-01-05,24.218475341796875,30.55632209777832
2018-01-08,24.184377670288086,30.671541213989258
2018-01-09,24.371917724609375,30.59319305419922
2018-01-10,24.576505661010742,30.487186431884766
2018-01-11,24.69584846496582,30.61162567138672
2018-01-12,24.917490005493164,30.791358947753906
2018-01-16,24.849294662475586,30.671541213989258
2018-01-17,25.03683853149414,31.132423400878906
2018-01-18,25.002737045288086,31.187725067138672
2018-01-19,25.181753158569336,31.247652053833008
2018-01-22,25.386350631713867,31.551807403564453
2018-01-23,25.411924362182617,31.69008445739746
2018-01-24,25.582414627075195,31.445819854736328
2018-01-25,25.531269073486328,31.390506744384766
2018-01-26,25.71881103515625,31.88826560974121
2018-01-29,25.61651611328125,31.597898483276367
2018-01-30,25.284048080444336,31.312170028686523
2018-01-31,25.352243423461914,31.547197341918945
2018-02-01,25.590940475463867,31.57486915588379
2018-02-02,25.028305053710938,30.6392765045166
2018-02-05,23.766664505004883,29.358034133911133
2018-02-06,24.20142364501953,30.201438903808594
2018-02-07,24.218475341796875,29.814306259155273
2018-02-08,23.152894973754883,28.579143524169922
2018-02-09,23.596176147460938,29.27967643737793
2018-02-12,23.928634643554688,29.805084228515625
2018-02-13,24.030929565429688,29.878828048706055
2018-02-14,24.60208511352539,30.427274703979492
2018-02-15,24.738479614257812,31.00798225402832
2018-02-16,24.70437240600586,30.961894989013672
2018-02-20,24.627653121948242,30.989545822143555
2018-02-21,24.661752700805664,30.791358947753906
2018-02-22,24.457164764404297,30.82823944091797
2018-02-23,24.82372283935547,31.473466873168945
2018-02-26,25.198806762695312,31.966598510742188
2018-02-27,24.960115432739258,31.64398956298828
2018-02-28,24.610607147216797,31.41817283630371
2018-03-01,24.184377670288086,30.897377014160156
2018-03-02,24.244047164916992,31.19233512878418
2018-03-05,24.585037231445312,31.510353088378906
2018-03-06,24.68732261657715,31.5794620513916
2018-03-07,24.644699096679688,31.754606246948242
2018-03-08,24.721424102783203,31.892871856689453
2018-03-09,25.318153381347656,32.49663162231445
2018-03-12,25.23290252685547,32.5980224609375
2018-03-13,24.951587677001953,32.22470474243164
2018-03-14,24.670270919799805,32.197044372558594
2018-03-15,24.678802490234375,32.21548843383789
2018-03-16,24.700193405151367,32.18220138549805
2018-03-19,24.520523071289062,31.544189453125
2018-03-20,24.580413818359375,31.53032875061035
2018-03-21,24.571857452392578,31.34078025817871
2018-03-22,23.664955139160156,30.531715393066406
2018-03-23,22.94628143310547,29.71802520751953
2018-03-26,23.69062614440918,30.84609031677246
2018-03-27,23.228614807128906,29.85672378540039
2018-03-28,23.271400451660156,29.657922744750977
2018-03-29,23.587953567504883,30.245073318481445
2018-04-02,23.066055297851562,29.52385139465332
2018-04-03,23.382619857788086,29.81511116027832
2018-04-04,23.6307315826416,30.231199264526367
2018-04-05,23.818960189819336,30.35603141784668
2018-04-06,23.245731353759766,29.611696243286133
2018-04-09,23.37406349182129,29.842857360839844
2018-04-10,23.7248477935791,30.57794761657715
2018-04-11,23.44251251220703,30.397645950317383
2018-04-12,23.85317611694336,30.76287078857422
2018-04-13,23.493846893310547,30.661157608032227
2018-04-16,23.596508026123047,30.896944046020508
2018-04-17,23.596508026123047,31.470224380493164
2018-04-18,23.485288619995117,31.386999130249023
2018-04-19,23.844623565673828,31.040264129638672
2018-04-20,23.85317611694336,30.610305786132812
